GLOBALEVENTID,Number Mentions
522112983,1
522112984,2
522113029,1
522113051,1
522113058,1
522113071,2
522113078,2
522113085,3
522113166,1
522113229,3
522113386,2
522113389,4
522113480,1
522113773,1
522113774,2
522113783,1
522113853,1
522113891,1
522114058,1
522114065,2
522114158,2
522114180,1
522114183,5
522114187,1
522114190,1
522114194,2
522114195,1
522114201,8
522114206,1
522114245,2
522114257,1
522114259,3
522114263,1
522114265,6
522114281,1
522114285,2
522114293,1
522114295,8
522114299,3
522114300,3
522114311,1
522114312,2
522114316,2
522114332,1
522114337,1
522114339,5
522114341,6
522114342,1
522114349,2
522114353,1
522114354,1
522114355,1
522114362,5
522114364,6
522114366,1
522114375,1
522114377,1
522114378,1
522114387,5
522114388,3
522114397,5
522114418,2
522114458,1
522114473,1
522114483,1
522114498,3
522114534,1
522114553,2
522114555,1
522114560,1
522114569,24
522114584,2
522114726,3
