GLOBALEVENTID,Number Mentions
426539022,1
426539023,1
426539027,2
426539030,1
426539032,1
426539034,2
426539036,1
426539037,1
426539038,1
426539039,1
426539042,1
426539047,1
426539048,1
426539049,1
426539050,1
426539051,1
426539052,2
426539053,1
426539054,1
426539055,1
426539056,1
426539057,1
426539058,1
426539060,1
426539061,1
426539062,1
426539063,1
426539064,3
426539065,1
426539066,1
426539067,1
426539068,1
426539069,1
426539070,1
426539072,1
426539073,1
426539074,1
426539075,1
426539076,1
426539077,1
426539080,1
426539084,1
426539087,1
426539090,1
426539095,1
426539097,1
426539101,1
426539102,1
426539103,1
426539104,1
426539105,1
426539106,1
426539108,1
426539109,1
426539110,1
426539111,1
426539112,1
426539113,1
426539114,1
426539115,1
426539116,1
426539118,1
426539119,1
426539120,1
426539121,1
426539122,1
426539125,1
426539128,1
426539130,1
426539132,1
426539133,1
426539134,1
426539137,1
426539138,1
426539139,1
426539140,1
426539141,1
426539142,1
426539143,1
426539145,1
426539148,1
426539149,1
426539151,1
426539153,1
426539159,1
426539162,1
426539165,1
426539166,1
426539167,1
426539168,1
426539169,1
426539170,1
426539171,1
426539172,1
426539175,1
426539176,1
426539177,1
426539179,1
426539180,1
426539181,1
426539182,1
426539183,1
426539185,1
426539186,1
426539187,1
426539189,1
426539191,1
426539192,1
426539193,1
426539194,1
426539196,1
426539197,1
426539198,1
426539199,1
426539200,1
426539201,1
426539204,1
426539205,1
426539206,1
426539207,1
426539208,1
426539209,1
426539210,1
426539212,1
426539213,1
426539214,1
426539215,1
426539216,1
426539217,1
426539218,1
426539221,1
426539222,1
426539223,1
426539224,1
426539226,1
426539229,1
426539234,1
426539237,1
426539239,1
426539245,1
426539246,2
426539248,1
426539250,1
426539251,1
426539252,1
426539256,1
426539258,1
426539259,1
426539261,1
426539265,1
426539267,1
426539270,1
426539272,1
426539273,1
426539274,1
426539276,1
426539277,1
426539278,1
426539281,1
426539285,1
426539286,1
426539293,1
426539294,1
426539295,1
426539297,1
426539298,1
426539299,1
426539300,1
426539302,1
426539303,1
426539309,1
426539310,1
426539312,1
426539313,1
426539314,1
426539316,1
426539318,1
426539319,1
426539320,1
426539321,1
426539322,1
426539323,1
426539324,1
426539325,1
426539326,1
426539328,1
426539331,2
426539333,1
426539334,1
426539336,1
426539337,1
426539338,1
426539339,1
426539342,1
426539348,1
426539350,1
426539351,1
426539353,1
426539354,1
426539355,1
426539356,1
426539357,1
426539359,1
426539360,1
426539361,1
426539362,1
426539363,1
426539365,1
426539366,1
426539367,1
426539368,1
426539369,1
426539370,1
426539371,1
426539372,2
426539374,2
426539376,1
426539377,1
426539378,1
426539380,1
426539382,1
426539384,1
426539385,1
426539386,1
426539387,1
426539389,1
426539391,1
426539394,1
426539395,1
426539396,1
426539399,1
426539400,1
426539401,1
426539402,1
426539403,1
426539405,1
426539408,1
426539409,1
426539413,1
426539414,1
426539415,1
426539416,1
426539417,1
426539418,1
426539419,1
426539420,1
426539423,1
426539424,1
426539425,1
426539426,1
426539427,1
426539430,1
426539431,1
426539433,1
426539434,1
426539435,1
426539437,1
426539438,1
426539439,1
426539441,1
426539443,1
426539445,1
426539446,1
426539447,1
426539449,1
426539451,1
426539453,1
426539454,1
426539456,1
426539457,1
426539459,1
426539462,1
426539464,1
426539465,1
426539467,1
426539468,3
426539469,1
426539470,1
426539471,2
426539472,1
426539473,1
426539474,1
426539475,1
426539479,1
426539480,1
426539481,1
426539483,1
426539484,1
426539486,1
426539490,1
426539492,1
426539495,1
426539496,1
426539498,1
426539500,1
426539502,1
426539503,1
426539510,1
426539513,1
426539514,1
426539515,1
426539516,1
426539521,1
426539522,1
426539523,1
426539524,1
426539526,1
426539527,1
426539528,1
426539529,2
426539530,2
426539531,1
426539533,1
426539534,1
426539538,1
426539539,1
426539540,1
426539541,1
426539542,1
426539543,1
426539544,1
426539545,1
426539550,1
426539553,1
426539554,1
426539555,1
426539556,1
426539557,1
426539559,1
426539561,1
426539563,1
426539564,1
426539567,1
426539568,2
426539569,1
426539571,1
426539572,1
426539573,1
426539578,1
426539580,1
426539582,1
426539585,1
426539588,1
426539589,1
426539590,1
426539593,1
426539595,1
426539596,1
426539599,1
426539600,1
426539602,1
426539611,2
426539613,1
426539615,3
426539616,1
426539618,1
426539620,1
426539623,1
426539625,1
426539629,1
426539631,1
426539632,1
426539633,1
426539634,1
426539636,1
426539639,1
426539648,2
426539649,2
426539650,2
426539651,1
426539653,1
426539654,1
426539658,3
426539659,1
426539660,1
426539661,1
426539662,1
426539663,1
426539667,1
426539674,1
426539683,1
426539687,1
426539688,1
426539689,1
426539690,1
426539691,1
426539692,1
426539694,1
426539696,1
426539698,1
426539702,1
426539707,1
426539709,1
426539711,1
426539712,1
426539714,1
426539717,1
426539718,1
426539719,1
426539722,1
426539726,2
426539727,1
426539729,1
426539731,1
426539732,1
426539733,1
426539734,1
426539736,1
426539738,1
426539739,1
426539740,1
426539741,1
426539743,1
426539744,1
432183343,1
432212293,1
432212838,1
432427796,1
433830173,2
433996490,2
433996491,2
433996492,2
433996542,3
433996573,5
433996581,1
433996595,1
433996605,1
433996625,1
433996634,1
433996656,4
433996657,2
433996678,1
433996752,1
433996795,1
433996867,1
