GLOBALEVENTID,Number Mentions
618469192,1
618469193,1
618469194,1
618469197,1
618469199,1
618469200,1
618469204,1
618469205,1
618469206,1
618469207,1
618469208,1
618469209,1
618469210,1
618469211,1
618469212,1
618469214,1
618469215,1
618469216,1
618469217,1
618469218,1
618469219,1
618469221,1
618469222,1
618469224,1
618469226,1
618469227,1
618469228,1
618469229,2
618469230,1
618469231,1
618469232,3
618469233,5
618469234,1
618469236,1
618469237,1
618469238,1
618469240,1
618469241,1
618469244,1
618469245,1
618469246,1
618469247,1
618469248,1
618469250,1
618469252,1
618469253,1
618469254,1
618469257,1
618469258,2
618469259,1
618469260,1
618469261,1
618469263,1
618469265,1
618469268,1
618469269,1
618469270,1
618469271,1
618469272,2
618469273,2
618469277,1
618469278,1
618469279,1
618469280,1
618469285,1
618469286,1
618469288,1
618469289,1
618469290,1
618469291,1
618469293,1
618469295,1
618469299,1
618469300,1
618469301,1
618469302,1
618469303,1
618469304,1
618469305,1
618469306,1
618469307,1
618469309,1
618469310,1
618469312,1
618469314,1
618469315,1
618469321,1
618469325,1
618469326,1
618469327,1
618469328,1
618469329,1
618469330,1
618469331,1
618469332,1
618469334,1
618469335,1
618469339,1
618469344,1
618469345,1
618469346,1
618469348,1
618469349,1
618469356,1
618469359,1
618469362,1
618469365,1
618469366,1
618469367,1
618469368,1
618469369,1
618469370,1
618469371,1
618469372,1
618469373,1
618469374,3
618469375,1
618469376,1
618469378,1
618469380,1
618469381,1
618469382,1
618469383,1
618469384,1
618469385,1
618469386,1
618469389,1
618469390,1
618469393,1
618469394,1
618469395,1
618469399,1
618469400,1
618469401,1
618469402,1
618469403,1
618469404,1
618469405,1
618469406,1
618469409,1
618469410,1
618469411,1
618469412,1
618469413,1
618469414,2
618469415,1
618469416,1
618469417,1
618469418,1
618469420,1
618469422,1
618469425,1
618469426,1
618469427,1
618469428,1
618469429,1
618469430,1
618469431,1
618469432,1
618469433,1
618469436,2
618469437,1
618469438,1
618469439,1
618469440,1
618469443,1
618469444,1
618469445,2
618469447,1
618469449,1
618469453,1
618469456,1
618469459,1
618469460,1
618469461,1
618469462,1
618469463,1
618469464,1
618469466,1
618469467,1
618469470,2
618469471,1
618469472,1
618469473,1
618469474,1
618469476,1
618469477,1
618469479,1
618469481,1
618469482,1
618469483,1
618469484,1
618469485,1
618469490,1
618469491,1
618469492,1
618469494,1
618469495,1
618469496,1
618469498,1
618469499,1
618469501,1
618469503,1
618469504,1
618469505,1
618469506,1
618469507,1
618469508,1
618469509,1
618469510,1
618469511,1
618469513,1
618469515,1
618469516,1
618469517,1
618469518,1
618469519,1
618469521,1
618469522,1
618469523,1
618469524,1
618469525,1
618469526,1
618469527,1
618469528,1
618469529,1
618469530,1
618469531,1
618469535,1
618469536,1
618469537,1
618469539,1
618469540,1
618469543,1
618469546,1
618469549,1
618469550,1
618469551,1
618469552,1
618469553,1
618469554,1
618469555,1
618469556,1
618469557,1
618469558,1
618469559,1
618469560,1
618469561,1
618469562,1
618469563,1
618469564,1
618469565,1
618469566,1
618469567,1
618469568,1
618469573,1
618469574,1
618469575,1
618469576,1
618469577,1
618469580,1
618469582,1
618469584,1
618469585,1
618469586,1
618469588,1
618469589,1
618469591,1
618469592,1
618469595,1
618469598,1
618469602,1
618469604,1
618469607,1
618469608,1
618469609,1
618469613,1
618469614,1
618469615,1
618469616,1
618469617,1
618469618,1
618469620,1
618469621,2
618469622,1
618469624,2
618469625,2
618469626,1
618469628,1
618469630,1
618469631,1
618469633,1
