GLOBALEVENTID,Number Mentions
513224136,1
513224137,1
513224140,1
513224141,1
513224142,1
513224143,1
513224151,1
513224152,1
513224153,1
513224154,1
513224155,1
513224157,1
513224159,1
513224161,1
513224162,1
513224163,1
513224164,1
513224167,1
513224168,1
513224169,1
513224170,1
513224171,1
513224172,1
513224173,1
513224174,1
513224175,1
513224176,1
513224177,1
513224178,1
513224179,1
513224180,1
513224181,1
513224182,1
513224183,1
513224184,1
513224185,1
513224186,1
513224188,2
513224189,7
513224193,1
513224194,1
513224195,1
513224196,1
513224198,1
513224199,1
513224200,1
513224202,1
513224203,1
513224206,1
513224207,1
513224208,1
513224211,1
513224216,1
513224217,1
513224218,8
513224223,1
513224224,9
513224231,1
513224232,1
513224233,1
513224235,1
513224237,1
513224242,3
513224243,1
513224244,1
513224245,1
513224246,1
513224252,3
513224253,1
513224254,1
513224256,1
513224257,1
513224258,1
513224259,1
513224260,1
513224261,1
513224264,1
513224266,1
513224267,1
513224268,1
513224270,1
513224271,1
513224273,1
513224274,1
513224277,1
513224278,1
513224280,1
513224282,1
513224283,1
513224284,1
513224285,1
513224286,2
513224287,2
513224288,1
513224289,1
513224290,1
513224291,1
513224292,3
513224294,1
513224295,1
513224296,1
513224297,1
513224298,1
513224299,1
513224300,1
513224301,1
513224302,1
513224303,1
513224305,1
513224308,1
513224309,1
513224312,1
513224313,1
513224314,1
513224315,1
513224316,1
513224318,1
513224319,1
513224320,1
513224321,1
513224323,1
513224324,1
513224326,1
513224327,1
513224328,1
513224329,1
513224332,1
513224337,1
513224338,1
513224339,1
513224342,1
513224343,1
513224344,1
513224346,1
513224347,1
513224348,1
513224350,1
513224351,1
