GLOBALEVENTID,Number Mentions
531807901,1
531807902,1
531807903,1
531807905,1
531807908,1
531807917,1
531807918,1
531807920,1
531807924,1
531807926,1
531807927,1
531807928,1
531807929,1
531807930,1
531807931,1
531807932,1
531807933,1
531807934,1
531807935,1
531807936,1
531807938,1
531807942,1
531807943,1
531807946,1
531807947,1
531807948,1
531807949,1
531807953,1
531807954,1
531807958,1
531807960,1
531807961,1
531807962,1
531807963,1
531807966,1
531807967,1
531807968,1
531807969,1
531807970,1
531807971,1
531807972,1
531807973,1
531807974,1
531807976,1
531807980,1
531807981,1
531807982,1
531807983,1
531807984,1
531807985,1
531807986,1
531807990,1
531807992,1
531807995,2
531807997,1
531807998,2
531808001,1
531808002,1
531808005,1
531808006,1
531808007,1
531808010,1
531808012,1
531808015,1
531808016,1
531808017,1
531808019,1
531808020,1
531808023,1
531808025,1
531808027,1
531808028,1
531808030,1
531808031,1
531808032,1
531808033,1
531808034,1
531808037,2
531808039,1
531808041,1
531808050,1
531808051,1
531808052,1
531808055,1
531808058,1
531808071,1
531808078,1
531808080,1
531808082,1
531808084,1
531808086,1
531808087,1
531808089,1
531808091,1
531808093,1
531808094,1
531808095,1
531808096,1
531808098,1
531808101,2
531808102,2
531808103,1
531808107,1
531808108,1
531808109,1
531808110,1
531808111,2
531808112,4
531808113,1
531808114,2
531808115,1
531808116,1
531808118,1
531808121,1
531808123,1
531808124,1
531808127,1
531808128,1
531808129,1
531808130,1
531808133,1
531808143,2
531808144,1
531808146,1
531808150,2
531808151,1
531808154,1
531808156,1
531808157,1
531808159,1
531808161,2
531808163,2
531808169,1
531808170,1
531808171,1
531808172,1
531808173,1
531808181,1
531808182,1
531808183,1
531808184,1
531808186,1
531808190,1
531808191,1
531808197,1
531808198,1
531808199,2
531808200,1
531808201,1
531808202,2
531808203,1
531808204,1
531808205,1
531808206,2
539034661,1
539038346,1
539039338,1
539043660,2
539067996,2
539096293,2
539096784,1
539121040,2
539140763,1
539264922,2
539274170,1
539343591,2
539382570,1
539393067,2
539393833,2
540926447,1
540930292,1
540946577,2
541305926,1
541305932,2
541305936,1
541306006,1
541306034,2
541306080,1
541306118,1
541306179,1
541306196,1
541306210,1
541306218,1
541306232,1
541306240,1
541306255,1
541306256,1
541306262,1
541306321,1
541306333,2
541306360,1
541306368,1
541306392,5
541306396,1
541306399,1
541306401,1
541306404,1
541306406,2
541306414,1
541306415,1
541306430,5
541306439,25
541306459,1
541306470,1
541306493,2
541306501,1
541306516,4
541306575,1
541306579,1
541306598,1
541306604,1
541306618,1
541306622,1
541306637,1
541306643,2
541306694,1
541306723,1
541306791,10
541306806,1
541306811,1
541306830,1
541306837,4
541306848,1
541306971,1
541306985,1
541307046,2
541307056,2
541307097,1
541307098,1
541307101,1
541307183,2
541307196,1
541307202,1
541307214,1
541307216,3
541307220,5
541307244,8
541307248,1
541307250,1
541307254,2
541307256,7
541307270,1
541307336,2
541307405,1
541307413,3
541307430,2
541307435,2
541307463,1
541307597,2
541307602,1
541307607,1
541307621,3
541307626,3
541307635,2
541307653,1
541307702,1
541307775,6
541307810,1
541307838,1
541307902,4
541307903,1
541307909,1
541307929,6
