GLOBALEVENTID,Number Mentions
458711508,2
458711738,1
458712151,1
458712920,1
458714539,1
458714607,1
458715229,1
458716696,1
458717477,2
458717934,1
458718158,4
458718540,1
458719800,1
458720276,1
458721178,1
458721199,3
458721241,2
458721891,1
458722104,2
458722228,1
458723299,1
458723522,1
458723566,1
458723584,3
458723586,3
458723849,3
458723933,1
458723979,1
458724207,1
458724286,3
458724748,3
458724751,2
458724755,2
458724756,2
458725152,1
458725741,1
458725789,1
458726147,2
458727432,1
458728210,1
458729012,1
458729339,1
458729815,1
458729818,1
458729821,1
458731128,1
458731839,1
458732813,2
458732820,1
458733199,2
458733389,3
458733501,1
458733683,7
458733757,2
458734200,1
458734527,1
458734854,1
458735903,1
458735920,2
458735998,1
458736289,1
458736486,1
458736654,1
458736658,1
458736663,1
458736693,1
458736848,1
458737063,1
458737503,1
458737546,1
458739088,1
458739186,1
458739484,1
458739621,1
458740281,1
458740680,1
458740713,1
458741870,1
458743161,1
458743162,1
458743166,1
458743448,1
458743655,1
458744036,1
458744105,1
458744269,1
458745399,1
458745675,1
458745732,1
458746340,1
458746468,1
458747174,1
458747491,1
458747879,1
458747881,2
458747914,2
458747926,1
458747999,1
458748070,1
458749779,1
458749787,1
458749899,1
458751446,1
458753193,3
458753469,1
458753544,1
458753773,1
458753859,1
458753871,1
458754119,1
458754707,2
458754724,2
458754807,1
458754815,1
458755101,1
458755125,1
458755136,1
458755788,2
458757035,2
458757133,1
458757149,1
458757584,3
458757585,3
458758151,1
458758466,1
458758712,1
458759389,2
458759627,1
458759959,2
458759960,2
458759967,1
458759980,1
458759982,1
458760008,1
458760013,1
458760225,1
458760483,1
458760755,1
458760756,1
458760757,1
458760804,1
458760820,1
458760842,1
458761058,2
458761337,1
458761391,2
458761442,1
458761649,1
458761679,1
458761680,1
458761759,1
458761760,1
458761844,1
458761848,1
458761874,1
458761879,1
458762109,2
458762284,1
458762647,1
458763200,1
458764005,1
458764162,1
458764267,1
458764381,1
458764613,1
458764745,1
458767564,1
458767810,1
458767997,1
458768300,1
458768432,2
458768571,1
458768649,1
458768747,1
458768920,1
458768922,1
