GLOBALEVENTID,Number Mentions
580187263,1
580187293,1
580187386,1
580187526,1
580188377,1
580188566,1
580189097,3
580189202,1
580189341,1
580189353,1
580189572,2
580189575,2
580189579,2
580190036,1
580190044,1
580190722,2
580190825,2
580191728,1
580191815,1
580192027,1
580192119,2
580192827,1
580194295,1
580194299,1
580194364,1
580194368,1
580194543,11
580194763,1
580194767,1
580194809,1
580195074,1
580195075,1
580195077,1
580195099,1
580195244,1
580195437,2
580195615,1
580195809,2
580195810,2
580196492,3
580197303,1
580197686,1
580197741,1
580197746,1
580198243,1
580199260,9
580199261,9
580199887,9
580200086,2
580200145,1
580200154,9
580200335,2
580200775,2
580201533,1
580201816,1
580201817,1
580201818,1
580202412,1
580202492,8
580202493,2
580202595,4
580203609,6
580203969,7
580204107,1
580204135,1
580204225,1
580204922,5
580204927,6
580205103,1
580205131,1
580206477,1
580206838,3
580206965,1
580207086,1
580207240,1
580207242,1
580207267,7
580207349,4
580207380,1
580207446,1
580207450,7
580207533,2
580207538,1
580207636,3
580207645,3
580207659,6
580207668,3
580207814,3
580207817,3
580207822,3
580207880,1
580207954,1
580208947,1
580209033,1
580209041,1
580209073,1
580209230,1
580209458,1
580209460,1
580209461,2
580209462,1
580209600,1
580209667,1
580209917,1
580210059,1
580210124,1
580210218,1
580210428,1
580210482,1
580210723,1
580212818,1
580212821,1
580213052,1
580213064,3
580213138,1
580213155,1
580213161,1
580213167,1
580213731,4
580214227,1
580214313,6
580214343,1
580214434,6
580214859,1
580216005,1
580217073,2
580217860,1
580217862,1
580217878,1
580217879,1
580217973,1
580218115,1
580218145,1
580218188,1
580218191,1
580218519,1
580218522,1
580218750,1
580218752,1
580219028,1
580219156,1
580219164,1
580219956,1
580220582,1
580220645,1
580220646,1
580220648,1
580221124,1
580221351,1
580221495,1
580221730,1
580221736,1
580222042,1
580222161,1
580222533,1
580222857,1
580222907,1
580222913,1
580222922,17
580222925,1
580223134,1
580224590,1
580224814,1
580224815,1
580225049,1
580225261,1
580225301,2
580225629,2
580226941,1
580226963,2
580226967,2
580226969,2
580227148,1
580227315,1
580227316,1
580227318,1
580227411,1
580227421,1
580227462,1
580227599,1
580227623,1
580227679,1
580227711,1
580227712,1
580227717,1
580227834,1
580227893,2
580228025,1
580228851,1
580229185,2
580229334,1
580231614,1
580231684,1
580231685,1
580231790,2
580232035,1
580232523,1
580232578,14
