GLOBALEVENTID,Number Mentions
590314920,1
590314927,1
590314931,1
590314932,1
590314933,1
590314934,1
590314938,1
590314939,1
590314940,1
590314942,1
590314943,1
590314944,1
590314946,1
590314947,1
590314948,12
590314952,1
590314953,1
590314958,1
590314960,1
590314966,1
590314969,1
590314971,1
590314973,1
590314974,1
590314975,1
590314979,1
590314981,1
590314982,1
590314983,1
590314984,1
590314985,1
590314987,1
590314989,1
590314992,1
590314993,1
590314994,1
590314997,1
590314998,1
590314999,1
590315000,1
590315001,1
590315002,1
590315003,1
590315005,2
590315006,1
590315007,1
590315008,1
590315010,1
590315012,1
590315013,1
590315016,1
590315017,1
590315018,1
590315020,1
590315021,1
590315022,1
590315023,1
590315024,1
590315026,1
590315027,1
590315029,1
590315030,1
590315032,1
590315035,1
590315036,1
590315037,1
590315038,1
590315043,1
590315046,1
590315050,1
590315051,1
590315053,1
590315054,1
590315055,2
590315057,1
590315058,2
590315060,1
590315061,1
590315062,1
590315063,1
590315064,1
590315065,1
590315066,1
590315071,1
590315073,1
590315075,1
590315076,1
590315077,1
590315081,1
590315084,1
590315086,1
590315087,1
590315088,1
590315089,1
590315090,1
590315091,1
590315095,1
590315096,1
590315098,1
590315101,1
590315102,1
590315103,1
590315107,1
590315109,1
590315116,1
590315117,1
590315118,1
590315122,1
590315124,1
590315131,1
590315134,1
590315136,1
590315138,1
590315139,1
590315140,1
590315141,1
590315142,1
590315143,1
590315145,1
590315147,1
590315149,1
590315150,1
590315151,1
590315152,1
590315153,1
590315155,1
590315156,1
590315157,1
590315158,1
590315159,1
590315160,1
590315161,1
590315162,1
590315163,1
590315165,3
590315171,1
590315172,1
590315173,1
590315174,1
590315176,1
590315177,1
590315178,1
590315179,1
590315180,1
590315181,1
590315182,1
590315184,1
590315188,1
590315190,1
590315193,1
590315198,1
590315199,1
590315200,1
590315201,1
590315202,1
590315203,1
590315204,1
590315207,1
590315208,1
590315211,1
590315212,1
590315213,1
590315214,1
590315215,1
590315216,1
590315218,1
590315221,1
590315222,1
590315223,1
590315226,1
590315227,1
590315228,1
590315229,1
590315231,1
590315235,1
590315236,1
590315239,1
590315240,1
590315241,1
590315244,1
590315245,1
590315246,1
590315247,1
590315248,1
590315249,1
590315250,1
590315257,1
590315258,1
590315259,1
590315260,1
590315261,1
590315262,1
590315263,1
590315264,1
590315265,1
590315266,1
590315268,1
590315269,1
590315272,1
590315274,1
590315276,3
590315277,1
590315279,1
590315281,1
590315282,1
590315283,1
590315284,1
590315285,1
590315286,1
590315288,1
590315289,1
590315290,1
590315293,1
590315294,1
590315295,1
590315297,1
590315298,2
590315299,1
590315304,1
590315305,1
590315308,4
590315311,1
590315313,1
590315314,1
590315315,1
590315316,1
590315317,1
590315318,1
590315319,1
590315320,1
590315321,1
590315322,1
590315324,1
590315325,1
590315326,1
590315327,1
590315328,1
590315329,1
590315330,1
590315331,1
590315332,1
590315333,1
590315334,1
590315335,1
590315336,1
590315337,1
590315338,1
590315339,1
590315341,1
590315342,1
590315343,1
590315347,1
590315348,1
590315349,1
590315350,1
590315351,1
590315353,1
590315354,2
590315355,1
590315356,1
590315357,1
590315358,1
590315359,1
590315360,1
590315361,1
590315365,1
590315366,1
590315368,1
590315369,1
590315370,1
590315371,1
590315372,1
590315373,1
590315374,1
590315375,1
590315379,1
590315380,1
590315381,1
590315383,1
590315384,1
590315385,1
590315388,1
590315389,1
590315394,1
590315416,1
590315423,1
590315425,1
590315428,1
590315429,1
590315430,1
590315431,1
590315434,1
590315437,1
590315441,1
590315442,1
590315444,1
590315445,1
590315446,1
590315447,1
590315450,1
590315452,1
590315453,1
590315454,1
590315455,1
590315460,1
590315461,2
590315464,1
590315466,1
590315468,1
590315469,1
590315471,1
590315473,1
590315477,1
590315478,1
590315479,1
590315482,1
590315483,1
590315487,1
590315488,1
590315489,1
590315490,1
590315491,1
590315492,1
590315493,1
590315497,1
590315500,1
590315501,1
590315503,1
590315504,1
590315505,1
590315506,1
590315507,1
590315508,1
590315509,1
590315510,1
590315513,1
590315514,1
590315515,1
590315516,1
590315517,1
590315518,1
590315519,1
590315520,1
590315521,1
590315524,1
590315525,1
590315526,1
590315527,1
590315528,1
590315530,1
590315531,1
590315532,1
590315533,1
590315534,1
590315535,1
590315536,1
590315537,1
590315539,1
590315540,1
590315541,1
590315545,2
590315546,1
590315547,1
590315548,1
590315549,1
590315550,1
590315553,1
590315554,1
590315555,1
590315556,1
590315558,1
590315559,4
590315560,1
590315563,1
590315564,1
590315565,1
590315566,1
590315567,1
590315572,1
590315576,1
590315577,1
590315579,1
590315580,1
590315582,1
590315583,1
590315585,1
590315587,1
590315589,1
590315592,3
590315593,5
590315594,5
590315596,1
590315597,1
590315599,1
590315600,1
590315601,1
590315602,1
590315605,1
590315606,2
590315610,1
590315611,1
590315613,1
590315618,1
590315619,1
590315624,1
590315632,1
590315633,1
590315635,1
590315636,1
590315637,1
590315638,1
590315639,1
590315641,1
590315642,1
590315643,1
590315644,1
590315645,1
590315646,1
590315647,1
590315648,1
590315653,1
590315654,1
590315655,1
590315656,1
590315657,1
590315658,1
590315661,1
590315663,4
590315665,1
590315666,1
590315667,1
590315670,1
590315673,1
590315674,1
590315678,1
590315680,1
590315683,1
590315685,1
590315692,1
590315693,1
590315694,1
590315696,1
