GLOBALEVENTID,Number Mentions
570645326,1
570645327,1
570645328,1
570645329,1
570645330,1
570645332,1
570645333,3
570645334,1
570645335,1
570645336,1
570645338,1
570645339,1
570645341,1
570645345,1
570645346,1
570645348,1
570645349,1
570645351,1
570645352,1
570645354,1
570645355,1
570645360,1
570645365,1
570645367,1
570645368,1
570645370,1
570645380,1
570645381,1
570645384,1
570645386,1
570645388,1
570645389,1
570645391,1
570645392,1
570645396,1
570645399,1
570645413,1
570645414,1
570645415,1
570645416,1
570645420,1
570645428,1
570645429,1
570645430,1
570645431,1
570645434,1
570645436,1
570645437,1
570645438,1
570645447,1
570645453,1
570645455,1
570645458,1
570645459,1
570645461,1
570645463,1
570645464,1
570645466,1
570645467,1
570645469,1
570645470,1
570645471,1
570645472,1
570645473,1
570645475,1
570645476,1
570645477,1
570645479,1
570645480,1
570645481,1
570645482,1
570645483,1
570645484,1
570645485,1
570645488,1
570645489,1
570645494,1
570645495,1
570645497,1
570645498,1
570645499,1
570645501,1
570645503,1
570645511,1
570645512,1
570645515,3
570645516,1
570645517,1
570645518,1
570645519,1
570645520,1
570645521,1
570645522,1
570645523,1
570645524,1
570645525,1
570645529,1
570645530,1
570645531,2
570645534,1
570645535,1
570645536,1
570645537,1
570645538,1
570645539,1
570645540,1
570645541,1
570645546,1
570645547,1
570645551,1
570645553,1
570645554,1
570645557,1
570645558,1
570645559,1
570645560,1
570645561,1
570645562,1
570645563,1
570645564,1
570645565,1
570645566,1
570645567,1
570645568,2
570645569,2
570645570,1
570645571,3
570645573,1
570645574,1
570645575,1
570645576,1
570645577,1
570645579,1
570645580,1
570645581,1
570645582,1
570645584,1
570645586,1
570645591,1
570645596,1
570645597,1
570645598,2
570645599,1
570645600,1
570645602,1
570645603,1
570645604,1
570645605,1
570645607,1
570645608,1
570645609,1
570645610,1
570645611,1
570645613,1
570645614,1
570645616,1
570645617,1
570645619,1
570645620,1
570645622,1
570645625,1
570645627,1
570645629,1
570645630,1
570645631,3
570645632,2
570645633,1
570645634,1
570645635,1
570645638,1
570645639,1
570645640,1
570645642,2
570645643,1
570645644,1
570645645,2
570645646,1
570645647,1
570645648,1
570645649,1
570645650,1
570645652,1
570645653,1
570645656,1
570645657,1
570645658,1
570645659,1
570645660,1
570645661,1
570645663,1
570645664,1
570645665,1
570645667,1
570645668,1
570645669,1
570645670,1
570645671,1
570645674,1
570645676,1
570645679,1
570645681,1
570645683,1
570645684,1
570645686,1
570645687,1
570645688,1
570645689,1
570645691,1
570645693,1
570645694,1
570645695,1
570645696,1
570645697,1
570645698,1
570645699,1
570645700,1
570645701,1
570645702,1
570645703,1
570645704,1
570645705,1
570645707,1
570645708,1
570645709,1
570645710,1
570645713,1
570645714,1
570645715,1
570645716,1
570645718,1
570645723,1
570645725,1
570645726,1
570645728,1
570645730,1
570645731,1
570645736,1
570645738,1
570645740,1
570645745,1
570645747,1
570645748,1
570645749,1
570645750,1
570645752,1
570645755,1
570645756,1
570645757,1
570645758,1
570645759,1
570645760,1
570645761,1
570645763,1
570645764,2
570645767,1
570645770,1
570645771,1
570645772,1
570645774,1
570645775,1
570645776,1
570645777,1
570645778,1
570645779,1
570645780,1
570645781,1
570645782,1
570645783,1
570645784,1
570645785,1
570645786,1
570645787,1
570645788,1
570645792,1
570645794,1
570645798,1
570645799,1
570645801,1
570645802,1
570645804,1
570645807,1
570645808,1
570645809,1
570645811,1
570645814,1
570645815,1
570645816,1
570645824,1
570645825,1
570645826,1
570645829,1
570645830,1
570645831,1
570645833,1
570645834,1
570645836,1
570645838,1
570645839,1
570645844,1
570645846,1
570645851,1
570645853,1
570645855,1
570645860,1
570645861,1
570645863,1
570645864,1
570645871,1
570645872,1
570645873,1
570645874,1
570645875,1
570645876,1
570645877,1
570645878,1
570645879,1
570645881,1
570645882,1
570645885,1
570645886,1
570645887,1
570645888,1
570645890,1
570645891,1
570645892,1
570645893,1
570645894,1
570645896,1
570645899,1
570645900,1
570645901,1
570645902,1
570645903,1
570645904,1
570645905,1
570645906,1
570645907,1
570645908,1
570645909,1
570645912,1
570645913,1
570645915,1
570645917,1
570645923,1
570645930,1
570645931,1
570645933,1
570645934,1
570645935,1
570645937,1
570645938,1
570645939,1
570645940,1
570645948,1
570645949,1
570645950,1
570645952,1
570645953,1
570645954,1
570645956,1
570645957,1
570645958,1
570645959,1
570645960,1
570645961,1
570645962,1
570645963,1
570645964,1
570645965,1
570645966,2
570645968,1
570645971,1
570645972,1
570645973,1
570645974,1
570645975,1
570645978,1
570645980,1
570645981,1
570645984,1
570645986,1
570645992,1
570645995,1
570645996,1
570645998,1
570646002,1
570646007,1
570646011,1
570646013,1
570646014,1
570646015,1
570646016,1
570646017,1
570646019,1
570646020,1
570646021,1
570646022,1
570646024,1
570646026,1
570646027,1
570646028,1
570646034,1
570646035,1
570646036,1
570646039,1
570646040,1
570646041,1
570646042,1
570646045,1
570646047,1
570646049,1
570646051,1
570646053,1
570646054,1
570646058,1
570646064,1
570646066,1
570646072,1
570646075,1
570646076,1
570646078,1
570646080,1
570646082,1
570646084,1
570646088,1
570646090,1
570646091,1
570646092,1
570646093,1
570646094,1
570646095,1
570646096,1
570646097,1
570646099,1
570646102,1
570646103,1
570646104,1
570646108,1
570646109,1
570646110,1
570646111,1
570646112,1
570646114,1
570646116,1
