GLOBALEVENTID,Number Mentions
541378313,2
541378328,1
541378334,1
541378335,1
541378339,1
541378379,1
541378635,1
541378755,1
541378884,1
541378897,2
541379039,1
541379567,1
541379756,1
541380282,1
541380288,1
541380621,1
541380622,1
541380938,1
541381113,1
541381132,1
541381515,1
541381848,1
541382764,1
541382970,1
541383420,1
541383820,1
541383831,2
541383835,2
541383837,1
541384295,1
541384504,1
541384663,2
541384664,3
541384674,2
541385320,3
541386692,1
541386793,1
541386924,1
541386994,1
541387164,1
541387361,1
541387393,1
541387452,2
541387545,1
541387676,1
541387879,1
541388346,1
541388352,2
541388409,1
541388414,3
541388856,1
541388973,1
541389093,1
541389097,1
541389181,1
541389230,2
541389427,1
541389456,1
541389643,1
541389693,2
541389694,1
541390346,1
541390401,1
541390427,1
541390464,1
541391170,2
541391793,9
541392327,1
541393051,1
541393163,1
541393189,1
541393751,1
541394325,1
541394342,5
541394869,3
541395950,1
541396290,1
541396390,1
541396496,1
541396748,1
541396749,1
541396842,1
541396957,1
541397318,1
541398254,1
541398277,1
541398322,1
541398324,1
541398535,2
541399646,2
541400117,1
541400182,1
541400646,2
541401507,2
541401675,1
541401684,1
541402356,1
541402788,1
541403075,2
541403569,1
541403846,1
541404265,1
541404424,1
541404899,1
541404925,1
541405315,1
541405318,2
541405430,2
541406656,8
541406893,1
541407276,1
541407301,2
541407314,1
541407776,1
541408067,6
541409243,1
541409244,1
541409246,1
541409511,1
541410928,1
541410935,1
541410944,1
541411131,1
541411665,1
541411907,1
541411916,1
541411956,1
541412138,4
541412348,1
541412416,1
541412418,1
541412420,1
541412429,1
541413285,1
541414277,1
541414472,2
541414513,1
541415159,1
541415805,1
541416229,1
541416230,1
541416523,3
541416668,1
541418598,1
541418608,2
541418751,2
541418812,2
541418819,2
541418820,2
541418824,1
541418908,2
541419065,1
541419519,1
541419883,2
541419947,1
541420050,1
541420255,1
541420289,1
541420291,1
541420300,1
541420391,1
541420398,1
541422392,1
541422438,2
541422503,1
541422681,1
541422966,1
541423376,11
541423765,1
541423973,1
541424458,1
541425526,1
541425588,1
541426001,1
541427463,1
541427485,1
541429648,1
541429693,6
541429946,1
541430170,1
541430955,1
541431086,1
541432103,1
541432741,1
541432885,2
541432947,1
541433182,1
541433343,2
541433345,1
541433661,1
541434339,1
541434413,4
541436329,2
541436590,1
541437024,1
541437808,2
541438200,1
541438272,2
541438394,2
541438418,2
541438552,2
541438768,1
541439059,1
541439166,1
541439262,1
541439329,1
541439390,1
541441108,1
541441292,2
541441293,1
541441447,1
541441448,1
541441456,1
541441987,1
541443520,1
541443856,2
541444796,1
541445850,1
541446114,1
541446397,1
541446716,1
541446943,1
541447689,1
541448970,2
541449204,1
541449773,1
541449776,1
541449859,1
541450255,1
541450323,1
541450327,1
541450918,1
541450989,1
541451550,2
541451552,2
541452068,1
541452649,1
541453197,1
541454709,6
541454805,2
541455142,1
541455733,1
541455925,1
541456097,1
541456168,1
541456520,1
541456663,1
541457053,1
541457511,1
541457512,1
541458520,2
541458532,1
541459599,1
541460720,2
541460846,1
541461215,2
541461490,1
541461976,1
541461979,1
541462001,1
541462003,3
541462378,1
541462478,1
541463829,2
541464052,1
541465103,2
541465287,1
541465420,1
541467896,1
541468003,1
541468801,1
541469441,1
541469453,1
541469455,1
541469456,1
541469964,1
541469966,1
541470254,1
541470270,1
541470271,1
541470390,1
541470448,1
541470907,1
541472233,1
541473942,10
541476216,1
541477272,2
541478398,1
541478689,1
541478749,1
541479426,2
541479427,2
541479698,2
541479706,1
541479807,1
541483137,2
541483973,2
541484364,1
541484654,1
541484860,1
541486915,1
541487221,1
541487476,1
541489164,1
541489270,1
541489271,1
541489272,1
541491614,1
541491726,1
541492862,1
541493612,1
541493955,1
541494176,1
541494591,1
541494810,1
541494974,1
541494975,1
541494985,1
541494986,1
541494987,1
541495517,1
541495695,1
541496519,1
541496659,1
541496864,1
541496930,1
541498118,1
541498193,1
541499920,2
541500074,1
541500652,1
541500937,1
541501255,1
541502349,2
541502826,1
541502962,1
541503382,1
541504902,1
541505694,1
541505820,1
541506265,19
541506609,1
541507250,1
541507290,1
541509841,1
541509878,2
541509969,1
541510105,1
541510199,1
541510433,2
541510572,1
541510820,1
541510821,1
541510945,1
541511240,1
541511241,1
541511332,1
541511333,1
541511340,1
541511345,1
541511346,1
541511389,1
541511427,1
