GLOBALEVENTID,Number Mentions
418240091,1
418240092,1
418240097,1
418240099,1
418240100,1
418240102,1
418240105,1
418240106,1
418240107,4
418240111,1
418240115,1
418240117,1
418240118,1
418240119,1
418240121,1
418240122,1
418240123,1
418240124,1
418240128,1
418240129,1
418240130,1
418240131,1
418240132,1
418240133,1
418240136,1
418240137,1
418240139,1
418240141,1
418240142,1
418240143,1
418240144,1
418240146,1
418240148,1
418240149,1
418240150,1
418240151,1
418240152,1
418240153,1
418240154,1
418240155,1
418240156,1
418240157,1
418240160,1
418240161,1
418240162,1
418240163,1
418240164,1
418240165,1
418240166,1
418240168,1
418240169,1
418240170,1
418240171,1
418240172,1
418240173,1
418240174,1
418240175,1
418240176,1
418240178,1
418240179,1
418240180,1
418240181,1
418240182,1
418240186,1
418240189,1
418240190,1
418240193,1
418240194,1
418240195,1
418240197,1
418240198,1
418240199,1
418240200,1
418240201,1
418240202,1
418240203,1
418240205,1
418240206,1
418240207,1
418240208,1
418240209,1
418240210,1
418240211,1
418240212,2
418240213,1
418240214,1
418240216,1
418240217,1
418240218,1
418240219,1
418240220,1
418240221,1
418240222,1
418240224,1
418240227,1
418240228,1
418240229,1
418240230,1
418240231,1
418240232,1
418240233,1
418240235,1
418240236,1
418240239,1
418240240,1
418240242,1
418240244,1
418240246,2
418240247,2
418240248,1
418240249,1
418240253,1
418240255,1
418240256,1
418240257,1
418240259,1
418240260,1
418240261,1
418240262,1
418240263,1
418240264,1
418240266,1
418240267,1
418240268,1
418240269,1
418240272,1
418240273,1
418240274,1
418240275,1
418240276,1
418240277,1
418240279,1
418240280,4
418240281,1
418240282,1
418240283,1
418240284,1
418240286,1
418240288,1
418240290,2
418240291,1
418240292,1
418240293,1
418240295,2
418240296,1
418240298,1
418240299,1
418240300,1
418240303,1
418240305,1
418240306,1
418240307,1
418240309,1
418240311,1
418240313,1
418240314,1
418240315,1
418240317,1
418240320,1
418240322,1
418240323,1
418240324,1
418240325,1
418240326,1
418240330,1
418240331,1
418240332,1
418240333,1
418240334,1
418240335,1
418240336,1
418240338,1
418240341,1
418240342,1
418240343,1
418240344,1
418240345,3
418240346,1
418240347,1
418240349,1
418240350,2
418240354,2
418240355,1
418240357,1
418240359,1
418240368,1
418240369,1
418240370,2
418240372,1
418240373,1
418240375,1
418240376,1
418240377,1
418240378,1
418240382,1
418240383,1
418240385,1
418240386,1
418240387,1
418240388,1
418240389,1
418240390,1
418240391,1
418240392,1
418240393,1
418240394,1
418240399,1
418240404,1
418240408,1
418240409,1
418240410,1
418240411,1
418240412,1
418240414,1
418240416,1
418240417,1
418240419,1
418240420,1
418240421,1
418240422,1
418240423,1
418240424,1
418240425,1
418240427,1
418240429,1
418240430,1
418240433,1
418240434,1
418240437,1
418240444,1
418240447,1
418240453,1
418240454,1
418240459,1
418240462,1
418240463,1
418240465,1
418240469,1
418240471,4
418240472,4
418240473,4
418240474,1
418240475,1
418240476,1
418240477,1
418240483,3
418240484,1
418240486,1
418240487,1
418240488,3
418240489,1
418240491,1
418240496,1
418240498,1
418240499,1
418240502,1
418240503,1
418240504,1
418240505,2
418240508,1
418240509,2
418240520,1
418240521,1
418240524,1
418240527,1
418240532,1
418240535,2
418240536,1
418240545,1
418240546,1
418240549,1
418240555,1
418240556,1
418240557,1
418240558,4
418240560,1
418240561,1
418240565,1
418240566,1
418240568,1
418240570,1
418240572,1
418240573,1
418240574,1
418240576,1
418240578,1
418240581,1
418240582,1
418240583,1
418240585,1
418240586,1
418240588,1
418240590,1
418240591,1
418240592,1
418240595,3
418240598,1
418240599,1
418240605,1
418240607,1
418240608,1
418240609,1
418240612,1
418240614,1
418240616,1
418240617,1
418240618,2
418240620,2
418240621,1
418240622,1
418240626,1
418240631,1
418240632,1
418240633,1
418240635,1
418240637,1
418240640,1
418240643,1
418240645,1
418240648,1
418240649,1
418240651,1
418240652,1
418240655,1
418240656,1
418240662,1
418240665,1
418240667,1
418240668,1
418240669,2
418240670,1
418240672,1
418240674,1
418240675,1
418240676,1
418240677,1
418240678,1
418240681,1
418240682,1
418240687,1
418240688,1
418240689,1
418240694,1
418240695,1
418240697,1
418240700,1
418240703,1
418240706,1
418240707,1
418240709,1
418240711,1
418240713,1
418240718,1
418240719,1
418240720,1
418240727,1
418240731,1
418240732,1
418240733,1
418240734,1
418240735,1
418240738,1
418240739,1
418240740,1
418240747,1
418240748,1
418240749,1
418240750,1
418240752,3
418240753,1
418240755,1
418240756,1
418240757,1
418240761,1
418240764,1
418240768,1
418240776,1
418240777,1
418240779,2
418240782,1
418240785,1
418240787,1
418240788,1
418240789,1
418240790,1
418240791,1
418240793,5
418240794,1
418240797,1
418240800,1
418240804,1
418240807,1
418240808,1
418240809,1
418240813,1
418240815,1
418240816,1
418240817,1
418240818,1
418240822,1
418240823,1
418240825,1
418240826,1
418240829,1
418240831,1
418240834,1
418240835,1
418240838,1
418240839,1
418240841,1
418240844,1
418240846,1
418240847,1
418240848,1
418240849,6
418240851,1
418240853,1
418240855,1
418240861,1
418240863,1
418240864,1
418240865,1
418240869,1
418240874,1
418240875,1
418240878,1
418240888,1
418240894,1
418240895,1
418240897,1
418240898,1
418240899,1
418240900,1
418240901,1
418240902,1
418240903,1
418240904,1
418240907,6
418240908,1
418240913,1
418240914,1
418240916,1
418240917,1
418240918,1
418240919,1
418240920,1
418240921,1
418240922,1
418240925,1
418240926,1
418240927,1
418240928,1
418240929,1
418240931,1
418240932,1
418240935,1
418240936,1
418240937,1
418240939,1
418240940,1
418240942,1
418240943,1
418240944,1
418240945,1
418240946,1
418240947,1
418240949,1
418240953,1
418240954,1
418240955,1
418240956,1
418240958,1
418240959,1
418240960,1
418240963,1
418240965,1
418240970,1
418240971,1
418240972,1
418240973,1
418240974,1
418240975,1
418240978,1
418240979,1
418240980,1
418240981,1
418240983,1
418240984,1
418240986,2
418240988,1
418240992,1
418240994,1
418240996,1
418240997,1
418240998,1
418241000,1
418241001,1
418241004,2
418241005,1
418241006,1
418241007,2
