GLOBALEVENTID,Number Mentions
503313608,1
503313609,1
503313686,1
503313687,1
503315468,3
503315475,1
503315516,1
503315718,1
503315724,1
503315871,1
503316737,2
503317064,1
503317116,1
503317119,1
503317129,1
503317249,1
503317251,1
503317434,3
503317443,3
503317474,3
503317477,1
503317750,5
503318572,1
503318962,1
503319275,1
503319295,1
503319451,1
503321364,1
503322220,1
503322566,6
503324568,5
503324618,1
503324619,1
503324732,1
503324886,1
503324934,1
503325000,1
503325014,1
503325399,1
503325400,1
503327203,1
503327239,1
503327376,1
503327657,1
503327737,1
503327738,1
503327845,1
503327864,1
503328397,1
503328479,2
503328755,1
503328756,1
503328757,1
503328758,1
503329723,3
503330130,1
503331037,2
503331418,2
503331420,1
503331465,1
503331627,2
503332156,1
503332197,1
503332221,1
503332227,1
503332545,1
503332785,1
503333042,2
503333106,1
503333193,1
503333235,1
503334201,1
503335573,1
503335770,1
503335773,1
503335787,1
503335788,1
503335874,1
503336982,1
503337010,1
503337042,1
503337080,1
503337147,1
503337204,1
503337208,1
503337321,1
503337355,1
503337607,1
503337625,1
503338371,1
503339195,1
503339492,1
503339494,3
503340909,1
503340990,1
503340991,1
503341028,1
503341249,1
503341285,2
503341298,2
503341327,1
503341529,2
503341549,1
503343054,1
503343632,1
503343735,1
503343836,1
503344580,1
503344589,1
503344592,1
503344616,1
503345110,1
503345255,1
503346831,5
503346952,1
503347048,1
503347162,1
503347396,2
503347399,2
503347536,2
503347889,1
503348247,1
503348734,1
503348735,1
503349018,1
503349038,1
503349356,2
503349483,1
503349626,1
503349716,1
503349719,1
503349834,2
503350420,2
503351051,1
503351054,1
503351066,1
503351101,10
503351106,1
503351320,1
503351323,1
503351452,1
503351454,1
503351487,1
503351514,1
503351605,1
503354221,1
503354339,1
503354367,1
503354706,1
503354864,1
503355140,1
503355143,1
503355186,1
503355192,1
503355241,2
503355313,1
503355316,1
503355320,1
503355321,1
503355362,1
503355395,1
503355763,1
503355934,1
503355952,1
503355994,1
503356003,1
503356239,1
503356248,1
503356251,1
503356256,1
503356263,1
503356305,1
503356543,1
503356557,1
503356558,1
503356684,1
503356978,1
503356979,1
503356985,1
503357039,1
503357041,1
503357065,1
503357094,1
503358255,1
503358320,1
503358536,1
503358720,1
503358916,1
503358920,1
503358954,1
503359043,1
503359045,1
503359046,1
503359098,1
503359102,1
503359119,1
503359345,2
503359377,1
503359429,1
503359489,1
503359536,1
503359557,1
503359567,1
503359701,4
503359750,1
503359768,1
503359890,1
503359891,1
503359930,1
503360682,1
503360683,1
503360785,1
503361023,1
503361096,1
503361120,1
503361553,1
503361628,2
503361836,1
503361840,1
503361841,1
503361847,1
503362051,1
503362133,1
503362134,1
503362137,1
503362259,1
503362577,1
503362662,1
503362665,1
503362668,1
503362800,1
503362812,1
503362994,1
503363698,25
503364145,1
503364572,1
503364715,1
503366020,2
503366395,2
503366619,1
503366620,1
503366633,1
503366678,1
503366821,1
503367121,1
503367221,2
503367222,2
503367223,1
503367348,1
503367356,1
503367523,1
503367541,1
503367542,1
503367715,1
503367716,1
503367729,2
503367820,1
503368112,1
503368296,1
503368426,1
503369905,1
503371022,1
503371081,1
503371093,1
503371319,1
503371320,1
503371471,1
503371773,1
503371784,1
503371825,1
503373029,2
503373313,3
503373831,1
503373852,2
503373858,1
503374353,1
503374366,2
503374439,1
503374677,2
503374708,1
503374718,1
503374726,1
503375516,1
503375704,1
503376041,1
503376100,1
503376192,1
503376193,1
503376408,4
503376824,1
503376890,1
503376957,1
503377002,1
503377164,1
503377263,1
503377404,1
503377499,1
503377501,1
503377502,1
503377534,1
503377903,13
503378057,1
503378101,1
503379125,2
503379482,4
503381486,1
503381597,2
503381602,1
503381607,1
503381681,1
503381745,1
503381931,1
503382440,2
503383001,2
503383055,2
503383307,1
503383324,1
503383703,1
503383714,1
503384857,1
503384892,1
503384895,1
503384902,1
503384905,1
503384909,1
503385285,1
503385331,1
503385729,2
503385769,1
503385909,1
503386019,2
503386080,1
503386153,1
503386154,1
503386369,3
503386388,1
503386454,2
503386624,1
503386626,1
503386758,1
503386850,2
503386880,1
503386966,1
503387312,1
503388520,2
503388957,1
503388979,1
503389042,1
503389132,1
503389180,1
503389283,1
503389319,1
503389673,1
503389674,1
503389921,2
503390084,4
503390325,3
503390336,5
503390337,1
503390453,1
503390517,4
503390574,4
503390575,3
503390577,4
