GLOBALEVENTID,Number Mentions
522433850,1
522433852,1
522433853,1
522433856,1
522433857,1
522433858,1
522433859,3
522433860,1
522433863,1
522433865,1
522433867,1
522433868,1
522433869,1
522433871,1
522433873,1
522433874,1
522433875,1
522433877,1
522433879,1
522433880,1
522433881,1
522433882,1
522433883,1
522433888,1
522433890,1
522433891,1
522433893,1
522433894,1
522433895,1
522433896,1
522433897,1
522433899,1
522433900,1
522433901,1
522433904,1
522433905,1
522433906,1
522433907,1
522433908,1
522433910,1
522433912,1
522433913,1
522433914,1
522433915,1
522433918,1
522433920,1
522433921,1
522433922,1
522433923,3
522433924,3
522433925,1
522433926,2
522433928,2
522433929,1
522433930,1
522433931,1
522433932,1
522433933,1
522433934,1
522433935,1
522433939,1
522433940,1
522433941,1
522433942,1
522433944,2
522433945,1
522433946,1
522433947,1
522433948,1
522433949,1
522433950,1
522433951,1
522433952,1
522433953,1
522433954,1
522433955,1
522433956,1
522433958,1
522433959,1
522433960,1
522433961,1
522433962,1
522433963,1
522433965,1
522433967,1
522433971,1
522433972,1
522433973,1
522433976,1
522433977,1
522433978,1
522433980,1
522433981,1
522433982,1
522433983,2
522433984,1
522433985,1
522433986,1
522433989,1
522433990,1
522433991,1
522433992,1
522433995,1
522433996,1
522433997,1
522434001,1
522434002,1
522434003,1
522434006,1
522434007,1
522434008,1
522434009,1
522434010,1
522434014,1
522434015,1
522434018,1
522434020,1
522434027,1
522434029,1
522434039,1
522434040,1
522434041,1
522434042,1
522434044,1
522434045,1
522434046,1
522434051,2
522434052,1
522434054,1
522434055,1
522434056,1
522434059,1
522434063,1
522434065,1
522434066,1
522434070,1
522434079,1
522434081,1
522434082,1
522434085,1
522434088,1
522434091,1
522434094,1
522434095,1
522434097,1
522434098,1
522434099,1
522434102,1
522434104,1
522434105,1
522434106,1
522434107,1
522434108,1
522434109,1
522434111,1
522434112,1
522434113,1
522434114,1
522434115,1
522434116,2
522434117,2
522434118,1
522434119,1
522434120,1
522434121,1
522434122,1
522434123,1
522434124,1
522434125,1
522434126,1
522434127,1
522434128,1
522434129,1
522434130,1
522434132,1
522434133,1
522434134,1
522434136,1
522434137,1
522434139,1
522434140,1
522434141,2
522434142,1
522434144,1
522434145,1
522434150,1
522434159,1
522434161,1
522434163,2
522434165,1
522434169,1
522434172,1
522434174,1
522434175,1
522434176,1
522434178,1
522434180,1
522434181,1
522434182,1
522434185,1
522434186,1
522434188,1
522434191,2
522434192,1
522434193,2
522434196,2
522434197,1
522434198,1
522434199,1
522434205,1
522434206,2
522434208,1
522434212,1
522434213,1
522434216,1
522434218,1
522434219,1
522434220,1
522434222,1
522434224,1
522434225,1
522434226,1
522434227,1
522434228,1
522434229,1
522434230,1
522434231,2
522434232,1
522434233,1
522434234,1
522434236,1
522434237,1
522434239,1
522434240,1
522434241,1
522434242,1
522434243,1
522434244,1
522434245,1
522434248,1
522434249,1
522434254,1
522434257,2
522434258,1
522434259,1
522434261,1
522434262,1
522434263,1
522434264,1
522434265,1
522434266,2
522434267,1
