GLOBALEVENTID,Number Mentions
674417427,1
674417430,1
674417431,1
674417432,1
674417435,1
674417436,1
674417440,1
674417441,1
674417447,1
674417449,1
674417453,1
674417454,1
674417455,1
674417457,1
674417460,1
680582389,1
680708655,1
680813379,1
682160141,1
682181013,1
682218463,1
682425207,1
682425216,1
682425256,2
682425257,1
682425258,1
682425259,1
682425279,1
682425281,2
682425352,1
682425357,1
682425360,1
682425361,1
682425371,1
682425393,1
682425394,1
682425395,1
682425396,1
682425397,1
682425398,1
682425424,1
682425493,1
682425499,1
682425503,1
682425549,4
682425566,1
682425582,1
682425624,1
682425693,1
682425703,1
682425709,2
682425720,1
682425740,5
682425743,2
682425746,1
682425829,1
682425846,1
682425847,1
682425874,1
682426027,1
682426064,2
682426079,1
682426211,1
682426258,1
682426345,1
682426351,1
682426354,1
682426362,1
682426364,2
682426365,1
682426374,1
682426375,2
682426385,1
682426386,2
682426413,1
682426418,1
682426433,1
682426434,1
682426435,1
682426464,1
682426528,1
682426545,1
682426570,1
682426572,2
682426573,1
682426577,1
682426578,1
682426579,1
682426594,1
682426597,1
682426599,1
682426626,3
682426629,1
682426632,1
682426664,1
682426665,1
682426694,1
682426718,1
682426721,1
682426826,1
682426834,1
682426840,1
682426906,1
682426923,1
682426947,1
682426960,1
682426966,9
682426971,3
682427054,1
682427227,1
682427237,1
682427240,1
682427241,1
682427245,1
682427249,2
682427250,2
682427251,1
682427253,1
682427254,1
682427255,1
682427256,1
682427258,1
682427260,1
682427262,1
682427266,1
682427270,1
682427278,1
682427279,1
682427286,1
682427312,1
682427316,1
682427357,1
682427374,1
682427390,2
682427401,1
682427408,2
682427422,8
682427424,1
682427446,8
682427457,2
682427461,2
682427556,1
682427571,1
682427573,1
682427642,1
682427711,1
682427732,1
682427753,4
682427838,1
682427864,2
682427870,1
682427872,1
682428087,1
682428157,1
682428237,7
682428285,1
682428304,1
682428342,1
682428349,1
682428411,1
682428413,1
682428417,7
