682630982	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	4	1	4	2.42424242424242	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20170819230000	http://wuwm.com/post/radio-chipstone-wearing-history
682630983	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	4	1	4	7.86838340486409	3	New Haven, Connecticut, United States	US	USCT	CT009	41.3082	-72.9282	209231	0								3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	20170819230000	http://www.nhregister.com/business/article/Business-Accolades-for-Week-of-Aug-20-2017-11944650.php
682630984	20170819	201708	2017	2017.6274	USA	VIRGINIA	USA																		0	080	080	08	2	5.0	3	1	3	-3.91304347826087	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20170819230000	http://www.newsletter.co.uk/news/your-say/it-won-t-be-long-until-we-hear-calls-for-the-removal-of-carson-s-statue-1-8111491
682630985	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	4	1	4	0.56433408577878	3	Mount Trumbull, Arizona, United States	US	USAZ	AZ015	36.4119	-113.325	12738	0								3	Mount Trumbull, Arizona, United States	US	USAZ		36.4119	-113.325	12738	20170819230000	http://www.thespectrum.com/story/news/2017/08/19/blue-butterfly-house-mariahs-army-puts-emotional-benefit-concert/582698001/
682630986	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	5	1	5	-5.39772727272727	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20170819230000	http://homicides.suntimes.com/2017/08/19/ceecee-cockriel-kiko-ledesman-and-aj-lopez-shot-to-death-in-east-side-shooter-claims-self-defense/
682630987	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	2	1	2	0.56433408577878	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								3	Mount Trumbull, Arizona, United States	US	USAZ		36.4119	-113.325	12738	20170819230000	http://www.thespectrum.com/story/news/2017/08/19/blue-butterfly-house-mariahs-army-puts-emotional-benefit-concert/582698001/
682630988	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	2	1	2	-1.05633802816902	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20170819230000	http://www.miamiherald.com/news/nation-world/article168165182.html
682630989	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	6	1	6	-1.02790014684288	3	South Lake, California, United States	US	USCA	CA029	35.6369	-118.367	1661474	0								3	South Lake, California, United States	US	USCA		35.6369	-118.367	1661474	20170819230000	http://www.laketahoenews.net/2017/08/opinion-sltpd-enforcing-no-dog-rules-parks/
682630990	20170819	201708	2017	2017.6274	USA	WASHINGTON	USA																		0	120	120	12	3	-4.0	1	1	1	-5.82655826558266	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20170819230000	http://www.thepeoplesvoice.org/TPV3/Voices.php/2017/08/19/provoking-north-korea
682630991	20170819	201708	2017	2017.6274	USA	WASHINGTON	USA																		0	120	120	12	3	-4.0	1	1	1	-5.82655826558266	1	China	CH	CH		35	105	CH	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20170819230000	http://www.thepeoplesvoice.org/TPV3/Voices.php/2017/08/19/provoking-north-korea
682630992	20170819	201708	2017	2017.6274	USA	NEW YORK	USA																		0	125	125	12	3	-5.0	1	1	1	0.47732696897375	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20170819230000	https://www.washingtonpost.com/local/md-politics/at-county-conference-talk-of-charlottesville-and-roger-b-taney-statue-overshadow-2018-primaries/2017/08/19/2ab390d6-83b7-11e7-b359-15a3617c767b_story.html
682630993	20170819	201708	2017	2017.6274	USA	NEW YORK	USA																		0	125	125	12	3	-5.0	1	1	1	0.47732696897375	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20170819230000	https://www.washingtonpost.com/local/md-politics/at-county-conference-talk-of-charlottesville-and-roger-b-taney-statue-overshadow-2018-primaries/2017/08/19/2ab390d6-83b7-11e7-b359-15a3617c767b_story.html
682630994	20170819	201708	2017	2017.6274	USA	CALIFORNIA	USA																		1	166	166	16	4	-7.0	1	1	1	-3.81205673758865	3	Yavapai County, Arizona, United States	US	USAZ	AZ025	34.5084	-112.376	42809	0								3	Yavapai County, Arizona, United States	US	USAZ		34.5084	-112.376	42809	20170819230000	http://www.ccenterdispatch.com/news/national/article_47a5de79-8b1b-59d9-ae4d-e4b9231e3964.html
682630995	20170819	201708	2017	2017.6274	USA	CALIFORNIA	USA																		1	166	166	16	4	-7.0	4	1	4	-3.81205673758865	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20170819230000	http://www.ccenterdispatch.com/news/national/article_47a5de79-8b1b-59d9-ae4d-e4b9231e3964.html
682630996	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	2	1	2	-4.54545454545454	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20170819230000	http://www.theglobaldispatch.com/georgia-former-gym-teacher-shawnetta-d-reece-arrested-for-being-sexually-involved-with-15-year-old-65247/
682630997	20170819	201708	2017	2017.6274	USA	AMERICAN	USA																		0	190	190	19	4	-10.0	1	1	1	-1.47510755992624	3	Monticello, Virginia, United States	US	USVA	VA003	38.0104	-78.4525	1470690	0								3	Monticello, Virginia, United States	US	USVA	VA003	38.0104	-78.4525	1470690	20170819230000	http://www.nybooks.com/daily/2017/08/19/charlottesville-why-jefferson-matters/
682630998	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	4	1	4	-3.63636363636364	3	Jackson Park Highlands, Illinois, United States	US	USIL	IL031	41.7714	-87.5789	1737733	0								3	Jackson Park Highlands, Illinois, United States	US	USIL		41.7714	-87.5789	1737733	20170819230000	http://homicides.suntimes.com/2017/08/19/24-year-old-levell-moore-shot-to-death-in-jackson-park-highlands/
682630999	20170819	201708	2017	2017.6274	USA	NEBRASKA	USA								BUS	COMPANY						BUS			1	015	015	01	1	0.0	5	1	5	-13.6	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20170819230000	http://www.ktiv.com/story/36173219/2017/08/19/northeast-ne-woman-pleads-guilty-to-embezzlement-from-company
682631000	20170819	201708	2017	2017.6274	USA	ILLINOIS	USA								BUS	BUSINESS						BUS			0	040	040	04	1	1.0	3	1	3	0.76530612244898	3	Freeport, Illinois, United States	US	USIL	IL177	42.2967	-89.6212	408732	3	Freeport, Illinois, United States	US	USIL	IL177	42.2967	-89.6212	408732	3	Freeport, Illinois, United States	US	USIL	IL177	42.2967	-89.6212	408732	20170819230000	http://www.journalstandard.com/news/20170819/freeport-mayor-jodi-miller-reflects-on-first-100-days
682631001	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	040	040	04	1	1.0	4	1	4	0.76530612244898	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Freeport, Illinois, United States	US	USIL	IL177	42.2967	-89.6212	408732	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20170819230000	http://www.journalstandard.com/news/20170819/freeport-mayor-jodi-miller-reflects-on-first-100-days
682631002	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA								BUS	PRODUCER						BUS			1	070	070	07	2	7.0	1	1	1	3.95778364116095	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20170819230000	http://sciencefiction.com/2017/08/19/star-trek-creator-bannon-braga-orville-loving-tribute/
682631003	20170819	201708	2017	2017.6274	USA	NEBRASKA	USA								BUS	COMPANY						BUS			1	173	173	17	4	-5.0	5	1	5	-13.6	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20170819230000	http://www.ktiv.com/story/36173219/2017/08/19/northeast-ne-woman-pleads-guilty-to-embezzlement-from-company
682631004	20170819	201708	2017	2017.6274	USA	CHICAGO	USA								COP	POLICE						COP			0	010	010	01	1	0.0	3	1	3	-8.86075949367089	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Grand Rapids, Michigan, United States	US	USMI		42.9634	-85.6681	627105	20170819230000	http://www.sfgate.com/nation/article/Chicago-slaying-suspects-extradited-from-Bay-Area-11944773.php
682631005	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA								COP	POLICE						COP			0	010	010	01	1	0.0	2	1	2	-8.86075949367089	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20170819230000	http://www.sfgate.com/nation/article/Chicago-slaying-suspects-extradited-from-Bay-Area-11944773.php
682631006	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA								COP	POLICE						COP			0	010	010	01	1	0.0	2	1	2	-8.86075949367089	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20170819230000	http://www.sfgate.com/nation/article/Chicago-slaying-suspects-extradited-from-Bay-Area-11944773.php
682631007	20170819	201708	2017	2017.6274	USA	MIAMI	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	10	1	10	-4.79452054794521	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20170819230000	http://www.miamiherald.com/news/local/community/miami-dade/article168212427.html
682631008	20170819	201708	2017	2017.6274	USA	BOSTON	USA								COP	POLICE COMMISSIONER						COP			1	173	173	17	4	-5.0	1	1	1	-2.97029702970297	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	20170819230000	http://www.wgow.com/news/trump-applauds-boston-protesters-for-speaking-out-against-bigotry-and-hate/
682631009	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA								COP	POLICE						COP			1	190	190	19	4	-10.0	2	1	2	-9.70873786407767	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	3	Crestwood, Illinois, United States	US	USIL	IL031	41.6611	-87.7525	406780	20170819230000	http://chicago.suntimes.com/news/police-person-killed-in-crash-on-i-294-near-crestwood/
682631010	20170819	201708	2017	2017.6274	USA	MIAMI	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	10	1	10	-4.79452054794521	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20170819230000	http://www.miamiherald.com/news/local/community/miami-dade/article168212427.html
682631011	20170819	201708	2017	2017.6274	USA	FLORIDA	USA								COP	POLICE OFFICER						COP			1	193	193	19	4	-10.0	8	1	8	-5.95744680851064	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20170819230000	http://www.salisburyjournal.co.uk/news/national/15483722.Second_police_officer_dies_after_Florida_shooting/
682631012	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA								COP	POLICE OFFICER						COP			1	193	193	19	4	-10.0	1	1	1	-5.33596837944664	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Kissimmee, Florida, United States	US	USFL	FL097	28.292	-81.4076	285145	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20170819230000	http://wivb.com/2017/08/19/suspect-arrested-in-killings-of-2-florida-officers/
682631013	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA								CRM	CULPRIT						CRM			1	120	120	12	3	-4.0	4	1	4	0.53333333333334	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20170819230000	http://www.espn.com/mlb/story/_/id/20389708/new-york-yankees-manager-joe-girardi-removes-aroldis-chapman-closer-role
682631014	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	051	051	05	1	3.4	1	1	1	0.47732696897375	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20170819230000	https://www.washingtonpost.com/local/md-politics/at-county-conference-talk-of-charlottesville-and-roger-b-taney-statue-overshadow-2018-primaries/2017/08/19/2ab390d6-83b7-11e7-b359-15a3617c767b_story.html
682631015	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	051	051	05	1	3.4	1	1	1	0.47732696897375	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20170819230000	https://www.washingtonpost.com/local/md-politics/at-county-conference-talk-of-charlottesville-and-roger-b-taney-statue-overshadow-2018-primaries/2017/08/19/2ab390d6-83b7-11e7-b359-15a3617c767b_story.html
682631016	20170819	201708	2017	2017.6274	USA	CALIFORNIA	USA								CVL	SMALL TOWN						CVL			0	100	100	10	3	-5.0	1	1	1	-3.81205673758865	3	Yavapai County, Arizona, United States	US	USAZ	AZ025	34.5084	-112.376	42809	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20170819230000	http://www.ccenterdispatch.com/news/national/article_47a5de79-8b1b-59d9-ae4d-e4b9231e3964.html
682631017	20170819	201708	2017	2017.6274	USA	CALIFORNIA	USA								CVL	SMALL TOWN						CVL			0	100	100	10	3	-5.0	1	1	1	-3.81205673758865	2	California, United States	US	USCA		36.17	-119.746	CA	3	Yosemite National Park, California, United States	US	USCA		37.8499	-119.568	255923	2	California, United States	US	USCA		36.17	-119.746	CA	20170819230000	http://www.ccenterdispatch.com/news/national/article_47a5de79-8b1b-59d9-ae4d-e4b9231e3964.html
682631018	20170819	201708	2017	2017.6274	USA	CALIFORNIA	USA								CVL	SMALL TOWN						CVL			0	100	100	10	3	-5.0	4	1	4	-3.81205673758865	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20170819230000	http://www.ccenterdispatch.com/news/national/article_47a5de79-8b1b-59d9-ae4d-e4b9231e3964.html
682631019	20170819	201708	2017	2017.6274	USA	CALIFORNIA	USA								CVL	SMALL TOWN						CVL			0	100	100	10	3	-5.0	4	1	4	-3.81205673758865	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20170819230000	http://www.ccenterdispatch.com/news/national/article_47a5de79-8b1b-59d9-ae4d-e4b9231e3964.html
682631020	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	141	141	14	3	-6.5	1	1	1	0.47732696897375	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20170819230000	https://www.washingtonpost.com/local/md-politics/at-county-conference-talk-of-charlottesville-and-roger-b-taney-statue-overshadow-2018-primaries/2017/08/19/2ab390d6-83b7-11e7-b359-15a3617c767b_story.html
682631021	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	141	141	14	3	-6.5	1	1	1	0.47732696897375	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20170819230000	https://www.washingtonpost.com/local/md-politics/at-county-conference-talk-of-charlottesville-and-roger-b-taney-statue-overshadow-2018-primaries/2017/08/19/2ab390d6-83b7-11e7-b359-15a3617c767b_story.html
682631022	20170819	201708	2017	2017.6274	USA	AMERICAN	USA								EDU	STUDENT						EDU			0	043	043	04	1	2.8	1	1	1	3.71134020618557	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20170819230000	http://www.amherstbulletin.com/UMass-Amherst-students-prepare-for-public-health-study-abroad-in-Cuba-11891930
682631023	20170819	201708	2017	2017.6274	USA	MINNESOTA	USA								EDU	STUDENT						EDU			1	043	043	04	1	2.8	10	1	10	2.41935483870968	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20170819230000	http://www.sctimes.com/story/opinion/2017/08/19/states-workforce-shortage-demands-full-court-press/572793001/
682631024	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA								EDU	PROFESSOR						EDU			1	046	046	04	1	7.0	1	1	1	-1.47510755992624	3	Monticello, Virginia, United States	US	USVA	VA003	38.0104	-78.4525	1470690	3	Monticello, Virginia, United States	US	USVA	VA003	38.0104	-78.4525	1470690	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20170819230000	http://www.nybooks.com/daily/2017/08/19/charlottesville-why-jefferson-matters/
682631025	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	060	060	06	2	6.0	2	1	2	-4.54545454545454	3	Blairsville, Georgia, United States	US	USGA	GA291	34.8762	-83.9582	331184	3	Blairsville, Georgia, United States	US	USGA	GA291	34.8762	-83.9582	331184	3	Blairsville, Georgia, United States	US	USGA	GA291	34.8762	-83.9582	331184	20170819230000	http://www.theglobaldispatch.com/georgia-former-gym-teacher-shawnetta-d-reece-arrested-for-being-sexually-involved-with-15-year-old-65247/
682631026	20170819	201708	2017	2017.6274	USA	VIRGINIA	USA								IRL	IRELAND	IRL								0	080	080	08	2	5.0	4	1	4	-3.91304347826087	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20170819230000	http://www.newsletter.co.uk/news/your-say/it-won-t-be-long-until-we-hear-calls-for-the-removal-of-carson-s-statue-1-8111491
682631027	20170819	201708	2017	2017.6274	USA	VIRGINIA	USA								IRL	IRELAND	IRL								0	160	160	16	4	-4.0	2	1	2	-3.91304347826087	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20170819230000	http://www.newsletter.co.uk/news/your-say/it-won-t-be-long-until-we-hear-calls-for-the-removal-of-carson-s-statue-1-8111491
682631028	20170819	201708	2017	2017.6274	USA	VIRGINIA	USA								IRL	IRELAND	IRL								0	160	160	16	4	-4.0	2	1	2	-3.91304347826087	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20170819230000	http://www.newsletter.co.uk/news/your-say/it-won-t-be-long-until-we-hear-calls-for-the-removal-of-carson-s-statue-1-8111491
682631029	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA								JPN	JAPAN	JPN								1	040	040	04	1	1.0	1	1	1	0.15197568389058	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Okinawa, Okinawa, Japan	JA	JA47	35773	26.3358	127.801	136937	20170819230000	http://www.mcall.com/news/nationworld/mc-nws-japan-us-china-north-korea-20170819-story.html
682631030	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA								JPNREL	JAPAN	JPN								1	080	080	08	2	5.0	2	1	2	-1.34020618556701	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20170819230000	https://www.metal-archives.com/reviews/Riot_V/Restless_Breed/4159/CHAIRTHROWER/374625
682631031	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA								KOR	SOUTH KOREA	KOR								0	020	020	02	1	3.0	1	1	1	-4.03225806451613	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20170819230000	http://www.globalsecurity.org/military/library/news/2017/08/mil-170819-telesur-1.htm
682631032	20170819	201708	2017	2017.6274	USA	WASHINGTON	USA								MED	WEBSITE						MED			1	042	042	04	1	1.9	7	1	7	-1.98776758409786	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20170819230000	http://www.wgow.com/news/trump-to-bannon-on-breitbart-gig-fake-news-needs-the-competition/
682631033	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA								MED	WRITER						MED			1	070	070	07	2	7.0	1	1	1	3.95778364116095	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20170819230000	http://sciencefiction.com/2017/08/19/star-trek-creator-bannon-braga-orville-loving-tribute/
682631034	20170819	201708	2017	2017.6274	USA	AMERICAN	USA								MIL	ARMED FORCES						MIL			1	050	050	05	1	3.5	6	1	6	-2.24056603773585	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20170819230000	http://www.globalsecurity.org/military/library/news/2017/08/mil-170818-yemen-1.htm
682631035	20170819	201708	2017	2017.6274	USA	THE US	USA								MNCCHN	PETROCHINA	CHN					MNC			1	020	020	02	1	3.0	3	1	3	-1.12359550561797	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	1	China	CH	CH		35	105	CH	20170819230000	http://www.deccanchronicle.com/nation/current-affairs/200817/twitter-goes-berserk-on-chinese-goods.html
682631036	20170819	201708	2017	2017.6274	USA	THE US	USA								MNCCHN	PETROCHINA	CHN					MNC			1	020	020	02	1	3.0	2	1	2	-1.12359550561797	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20170819230000	http://www.deccanchronicle.com/nation/current-affairs/200817/twitter-goes-berserk-on-chinese-goods.html
682631037	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA								MNCINDMED	INFOSYS	IND					MNC	MED		1	115	115	11	3	-2.0	2	1	2	-4.10958904109589	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20170819230000	http://dnasyndication.com/dna/top_news/dna_english_news_and_features/After_Sikka_shocker,_3_US_firms_file_suits_against_Infosys/DNMUM394900
682631038	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA								MNCINDMED	INFOSYS	IND					MNC	MED		1	115	115	11	3	-2.0	2	1	2	-4.10958904109589	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20170819230000	http://dnasyndication.com/dna/top_news/dna_english_news_and_features/After_Sikka_shocker,_3_US_firms_file_suits_against_Infosys/DNMUM394900
682631039	20170819	201708	2017	2017.6274	USA	ORLANDO	USA								MNCUSA	DISNEY	USA					MNC			1	042	042	04	1	1.9	10	1	10	1.57068062827226	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20170819230000	http://www.themeparkinsider.com/flume/201708/5689/
682631040	20170819	201708	2017	2017.6274	USA	BOSTON	USA								OPP	DEMONSTRATOR						OPP			0	043	043	04	1	2.8	2	1	2	-5.21091811414393	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	20170819230000	http://www.kalb.com/content/news/The-Latest-on-the-Race-Rallies-in-Boston--441089823.html
682631041	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA								PAKGOV	PERVEZ MUSHARRAF	PAK					GOV			1	043	043	04	1	2.8	10	1	10	-1.78041543026707	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20170819230000	http://dailytimes.com.pk/opinion/20-Aug-17/abusing-taxpayers-money
682631042	20170819	201708	2017	2017.6274	USA	UNITED STATES	USA								PRT	BRAGA	PRT								1	020	020	02	1	3.0	1	1	1	3.95778364116095	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20170819230000	http://sciencefiction.com/2017/08/19/star-trek-creator-bannon-braga-orville-loving-tribute/
