495535186	20151218	201512	2015	2015.9534	USAELI	OKLAHOMA CITY	USA					ELI			AFR	AFRICA	AFR								0	1821	182	18	4	-9.0	6	1	6	-2.525	3	Oklahoma City, Oklahoma, United States	US	USOK	OK109	35.4676	-97.5164	1102140	3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	20151218230000	http://www.democracynow.org/2015/12/16/pt_2_black_women_at_the
495535187	20151218	201512	2015	2015.9534	USAELI	UNITED STATES	USA					ELI			GOV	CHANCELLOR						GOV			1	043	043	04	1	2.8	4	1	4	-2.03160270880361	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20151218230000	http://www.wilmingtonbiz.com/2015_top_stories_no_5_-_new_faces_in_higher_ed/2015/12/18/2015_top_stories_no_5_-_new_faces_in_higher_ed/14188
495535188	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV													0	013	013	01	1	0.4	2	1	2	-5.39672341792483	4	Ramadi, Al Anbar, Iraq	IZ	IZ01	36759	33.4206	43.3078	-3103024	0								4	Ramadi, Al Anbar, Iraq	IZ	IZ01	36759	33.4206	43.3078	-3103024	20151218230000	http://www.libertynewsonline.com/articles/article_301_38074.php
495535189	20151218	201512	2015	2015.9534	USAGOV	BARACK OBAMA	USA					GOV													0	036	036	03	1	4.0	10	1	10	-4.34782608695653	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20151218230000	http://www.kfbb.com/story/30786286/omnibus-passes-house-senate
495535190	20151218	201512	2015	2015.9534	USAGOV	BARACK OBAMA	USA					GOV													1	036	036	03	1	4.0	5	1	5	-1.22699386503068	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20151218230000	http://www.unian.info/economics/1216928-bloomberg-us-congress-passes-spending-bill-to-end-oil-export-ban.html
495535191	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV													0	040	040	04	1	1.0	2	1	2	-5.39672341792483	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20151218230000	http://www.libertynewsonline.com/articles/article_301_38074.php
495535192	20151218	201512	2015	2015.9534	USAGOV	BARACK OBAMA	USA					GOV													1	071	071	07	2	7.4	10	1	10	-4.2016806722689	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20151218230000	http://www.ajc.com/ap/ap/top-news/obama-signs-11-trillion-budget-compromise/npnN6/
495535193	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV													1	081	081	08	2	5.0	10	1	10	-8.57142857142857	3	Lynn Haven, Virginia, United States	US	USVA	VA810	36.8377	-76.0685	1479009	0								3	Lynn Haven, Virginia, United States	US	USVA		36.8377	-76.0685	1479009	20151218230000	http://martinsvilledaily.com/?p=48924
495535194	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV													0	0831	083	08	2	5.0	6	1	6	-5.39672341792483	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20151218230000	http://www.libertynewsonline.com/articles/article_301_38074.php
495535195	20151218	201512	2015	2015.9534	USAGOV	SEATTLE	USA					GOV													0	110	110	11	3	-2.0	10	1	10	-1.04585679806918	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20151218230000	http://www.huffingtonpost.com/kc-golden/an-american-in-paris_4_b_8839896.html
495535196	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV													0	120	120	12	3	-4.0	10	1	10	-5.39672341792483	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20151218230000	http://www.libertynewsonline.com/articles/article_301_38074.php
495535197	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV													0	120	120	12	3	-4.0	2	1	2	-5.39672341792483	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	0								4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	20151218230000	http://www.libertynewsonline.com/articles/article_301_38074.php
495535198	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV													0	120	120	12	3	-4.0	8	1	8	-5.39672341792483	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20151218230000	http://www.libertynewsonline.com/articles/article_301_38074.php
495535199	20151218	201512	2015	2015.9534	USAGOV	BARACK OBAMA	USA					GOV													0	129	129	12	3	-5.0	10	1	10	-4.34782608695653	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20151218230000	http://www.kfbb.com/story/30786286/omnibus-passes-house-senate
495535200	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV													1	138	138	13	3	-7.0	5	1	5	-5.97014925373135	1	United States	US	US		38	-97	US	0								1	United States	US	US		38	-97	US	20151218230000	http://newsone.com/3299936/obama-vows-to-defeat-isis-grants-95-pardons-commutations/
495535201	20151218	201512	2015	2015.9534	USAGOV	THE US	USA					GOV			BUS	CORPORATION						BUS			1	061	061	06	2	6.4	20	2	20	-5.69476082004556	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	20151218230000	http://www.businessinsider.com/fbi-investigates-juniper-hack-attack-2015-12
495535202	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV			IRN	IRANIAN	IRN								0	036	036	03	1	4.0	2	1	2	-5.39672341792483	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	North Korea	KN	KN		40	127	KN	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20151218230000	http://www.libertynewsonline.com/articles/article_301_38074.php
495535203	20151218	201512	2015	2015.9534	USAGOV	BARACK OBAMA	USA					GOV			IRQ	IRAQ	IRQ								1	0256	025	02	1	-0.3	1	1	1	-4.91803278688524	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Turkey	TU	TU		39	35	TU	20151218230000	http://www.todayszaman.com/diplomacy_obama-urges-erdogan-to-withdraw-turkish-forces-from-iraq-ease-tensions_407424.html
495535204	20151218	201512	2015	2015.9534	USAGOV	BARACK OBAMA	USA					GOV			IRQ	IRAQ	IRQ								1	0256	025	02	1	-0.3	1	1	1	-4.91803278688524	1	Turkey	TU	TU		39	35	TU	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20151218230000	http://www.todayszaman.com/diplomacy_obama-urges-erdogan-to-withdraw-turkish-forces-from-iraq-ease-tensions_407424.html
495535205	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV			IRQ	IRAQ	IRQ								0	050	050	05	1	3.5	5	1	5	-5.39672341792483	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	20151218230000	http://www.libertynewsonline.com/articles/article_301_38074.php
495535206	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV			IRQ	IRAQ	IRQ								0	154	154	15	4	-7.2	4	1	4	-5.39672341792483	4	Ramadi, Al Anbar, Iraq	IZ	IZ01	36759	33.4206	43.3078	-3103024	4	Ramadi, Al Anbar, Iraq	IZ	IZ01	36759	33.4206	43.3078	-3103024	4	Ramadi, Al Anbar, Iraq	IZ	IZ01	36759	33.4206	43.3078	-3103024	20151218230000	http://www.libertynewsonline.com/articles/article_301_38074.php
495535207	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV			IRQ	IRAQ	IRQ								0	154	154	15	4	-7.2	1	1	1	-5.39672341792483	3	West Point, New York, United States	US	USNY	NY071	41.3915	-73.956	970844	3	West Point, New York, United States	US	USNY		41.3915	-73.956	970844	3	West Point, New York, United States	US	USNY		41.3915	-73.956	970844	20151218230000	http://www.libertynewsonline.com/articles/article_301_38074.php
495535208	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV			LBY	LIBYAN	LBY								0	050	050	05	1	3.5	2	1	2	-5.39672341792483	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20151218230000	http://www.libertynewsonline.com/articles/article_301_38074.php
495535209	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV			LBY	LIBYAN	LBY								0	050	050	05	1	3.5	2	1	2	-5.39672341792483	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20151218230000	http://www.libertynewsonline.com/articles/article_301_38074.php
495535210	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV			LBYREB	LIBYAN	LBY					REB			0	050	050	05	1	3.5	6	1	6	-5.39672341792483	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20151218230000	http://www.libertynewsonline.com/articles/article_301_38074.php
495535211	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV			LEG	CONGRESS						LEG			1	031	031	03	1	5.2	10	1	10	-3.65296803652968	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20151218230000	http://news.webindia123.com/news/Articles/World/20151219/2750871.html
495535212	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV			PTY	POLITICAL PARTY									0	111	111	11	3	-2.0	5	1	5	-1.39009556907037	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20151218230000	http://blogs.rollcall.com/white-house/praise-criticism-gop-obama-wraps-2015/
495535213	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV			SYR	SYRIA	SYR								0	020	020	02	1	3.0	4	1	4	-5.39672341792483	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20151218230000	http://www.libertynewsonline.com/articles/article_301_38074.php
495535214	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV			SYR	SYRIAN	SYR								1	051	051	05	1	3.4	1	1	1	-0.90293453724605	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20151218230000	http://www.sfgate.com/nation/article/Syrian-scientist-who-inspired-Obama-resettles-in-6708355.php
495535215	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV			SYR	SYRIA	SYR								0	0831	083	08	2	5.0	4	1	4	-5.39672341792483	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20151218230000	http://www.libertynewsonline.com/articles/article_301_38074.php
495535216	20151218	201512	2015	2015.9534	USAGOV	THE WHITE HOUSE	USA					GOV			SYR	SYRIA	SYR								0	120	120	12	3	-4.0	2	1	2	-5.39672341792483	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20151218230000	http://www.libertynewsonline.com/articles/article_301_38074.php
495535217	20151218	201512	2015	2015.9534	USAGOV	THE WHITE HOUSE	USA					GOV			SYR	SYRIA	SYR								0	120	120	12	3	-4.0	2	1	2	-5.39672341792483	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20151218230000	http://www.libertynewsonline.com/articles/article_301_38074.php
495535218	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV			SYRCVL	SYRIA	SYR					CVL			1	051	051	05	1	3.4	1	1	1	-0.90293453724605	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20151218230000	http://www.sfgate.com/nation/article/Syrian-scientist-who-inspired-Obama-resettles-in-6708355.php
495535219	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV			SYRCVL	SYRIAN	SYR					CVL			1	051	051	05	1	3.4	6	1	6	-0.90293453724605	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20151218230000	http://www.sfgate.com/nation/article/Syrian-scientist-who-inspired-Obama-resettles-in-6708355.php
495535220	20151218	201512	2015	2015.9534	USAGOV	BARACK OBAMA	USA					GOV			TURGOV	TURKEY	TUR					GOV			1	025	025	02	1	-0.3	1	1	1	-4.91803278688524	1	Iraq	IZ	IZ		33	44	IZ	1	Turkey	TU	TU		39	35	TU	1	Turkey	TU	TU		39	35	TU	20151218230000	http://www.todayszaman.com/diplomacy_obama-urges-erdogan-to-withdraw-turkish-forces-from-iraq-ease-tensions_407424.html
495535221	20151218	201512	2015	2015.9534	USAGOV	BARACK OBAMA	USA					GOV			TURGOV	TURKEY	TUR					GOV			1	025	025	02	1	-0.3	1	1	1	-4.91803278688524	1	Turkey	TU	TU		39	35	TU	1	Turkey	TU	TU		39	35	TU	1	Turkey	TU	TU		39	35	TU	20151218230000	http://www.todayszaman.com/diplomacy_obama-urges-erdogan-to-withdraw-turkish-forces-from-iraq-ease-tensions_407424.html
495535222	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV			UAF	MILITANT						UAF			0	133	133	13	3	-5.8	2	1	2	-5.39672341792483	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	20151218230000	http://www.libertynewsonline.com/articles/article_301_38074.php
495535223	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV			UAF	MILITANT						UAF			0	133	133	13	3	-5.8	8	1	8	-5.39672341792483	3	West Point, New York, United States	US	USNY	NY071	41.3915	-73.956	970844	3	West Point, New York, United States	US	USNY		41.3915	-73.956	970844	3	West Point, New York, United States	US	USNY		41.3915	-73.956	970844	20151218230000	http://www.libertynewsonline.com/articles/article_301_38074.php
495535224	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-5.39672341792483	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20151218230000	http://www.libertynewsonline.com/articles/article_301_38074.php
495535225	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-5.39672341792483	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20151218230000	http://www.libertynewsonline.com/articles/article_301_38074.php
495535226	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-5.39672341792483	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20151218230000	http://www.libertynewsonline.com/articles/article_301_38074.php
495535227	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV			USA	UNITED STATES	USA								0	050	050	05	1	3.5	8	1	8	-5.39672341792483	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20151218230000	http://www.libertynewsonline.com/articles/article_301_38074.php
495535228	20151218	201512	2015	2015.9534	USAGOV	OBAMA	USA					GOV			USA	UNITED STATES	USA								0	050	050	05	1	3.5	2	1	2	-5.39672341792483	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20151218230000	http://www.libertynewsonline.com/articles/article_301_38074.php
495535229	20151218	201512	2015	2015.9534	USAGOV	BARACK OBAMA	USA					GOV			USA	UNITED STATES	USA								1	1383	138	13	3	-7.0	4	1	4	-9.31372549019605	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20151218230000	http://www.jewsnews.co.il/2015/12/18/pennsylvania-teen-with-more-than-50-pro-isis-twitter-accounts-who-threatened-to-sever-obamas-head-in-the-white-house-arrested-in-fbi-raid/
495535230	20151218	201512	2015	2015.9534	USAGOV	BARACK OBAMA	USA					GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	0874	087	08	2	10.0	1	1	1	-4.91803278688524	1	Iraq	IZ	IZ		33	44	IZ	1	Turkey	TU	TU		39	35	TU	1	Iraq	IZ	IZ		33	44	IZ	20151218230000	http://www.todayszaman.com/diplomacy_obama-urges-erdogan-to-withdraw-turkish-forces-from-iraq-ease-tensions_407424.html
495535231	20151218	201512	2015	2015.9534	USAGOV	BARACK OBAMA	USA					GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	0874	087	08	2	10.0	1	1	1	-4.91803278688524	1	Turkey	TU	TU		39	35	TU	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Turkey	TU	TU		39	35	TU	20151218230000	http://www.todayszaman.com/diplomacy_obama-urges-erdogan-to-withdraw-turkish-forces-from-iraq-ease-tensions_407424.html
495535232	20151218	201512	2015	2015.9534	USAGOV	BARACK OBAMA	USA					GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	1383	138	13	3	-7.0	6	1	6	-9.31372549019605	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20151218230000	http://www.jewsnews.co.il/2015/12/18/pennsylvania-teen-with-more-than-50-pro-isis-twitter-accounts-who-threatened-to-sever-obamas-head-in-the-white-house-arrested-in-fbi-raid/
495535233	20151218	201512	2015	2015.9534	USAGOVDEV	USAID	USA					GOV	DEV		CVL	CITIZEN						CVL			1	071	071	07	2	7.4	10	1	10	6.60377358490566	1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	20151218230000	http://reliefweb.int/job/1314236/chief-party-zambia
495535234	20151218	201512	2015	2015.9534	USAGOVELI	OBAMA	USA					GOV	ELI												1	111	111	11	3	-2.0	20	2	20	-3.94480212389842	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20151218230000	http://www.firstpost.com/world/ex-pentagon-chief-hits-out-at-former-boss-obama-2551888.html
495535235	20151218	201512	2015	2015.9534	USAGOVELI	HILLARY CLINTON	USA					GOV	ELI		GBR	MANCHESTER	GBR								1	043	043	04	1	2.8	7	1	7	-2.58620689655172	3	Hampshire, Maryland, United States	US	USMD	MD005	39.5162	-76.5555	593641	3	Hampshire, Maryland, United States	US	USMD	MD005	39.5162	-76.5555	593641	3	Hampshire, Maryland, United States	US	USMD	MD005	39.5162	-76.5555	593641	20151218230000	http://www.unionleader.com/Clinton,_Sanders_host_debate_watch_parties_
495535236	20151218	201512	2015	2015.9534	USAGOVELI	HILLARY CLINTON	USA					GOV	ELI		GBR	MANCHESTER	GBR								1	043	043	04	1	2.8	1	1	1	-2.58620689655172	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Hampshire, Maryland, United States	US	USMD	MD005	39.5162	-76.5555	593641	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20151218230000	http://www.unionleader.com/Clinton,_Sanders_host_debate_watch_parties_
495535237	20151218	201512	2015	2015.9534	USAGOVELI	HILLARY CLINTON	USA					GOV	ELI		GBR	MANCHESTER	GBR								1	043	043	04	1	2.8	2	1	2	-2.58620689655172	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20151218230000	http://www.unionleader.com/Clinton,_Sanders_host_debate_watch_parties_
495535238	20151218	201512	2015	2015.9534	USAGOVGOVMIL	CHUCK HAGEL	USA					GOV	GOV	MIL	USAGOV	OBAMA	USA					GOV			1	1124	112	11	3	-2.0	10	1	10	-4.94845360824742	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20151218230000	http://usa.onlinenigeria.com/news/124263-ex-defense-secretary-chuck-hagel-accuses-obama-white-house-of-trying-to-destroy-him.html
495535239	20151218	201512	2015	2015.9534	USAHRI	AMERICAN CIVIL LIBERTIES UNION	USA					HRI													0	110	110	11	3	-2.0	1	1	1	-0.36144578313253	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20151218230000	http://www.argusleader.com/story/opinion/voices/2015/12/18/voice-transgender-kids-just-want-fair-treatment/77583962/
495535240	20151218	201512	2015	2015.9534	USAJEW	UNITED STATES	USA			JEW															0	190	190	19	4	-10.0	1	1	1	-3.24074074074074	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20151218230000	http://freebeacon.com/issues/college-professor-students-sport-yellow-jewish-stars-protest-islamophobia/
495535241	20151218	201512	2015	2015.9534	USAJEW	UNITED STATES	USA			JEW					NGOJEW	SIMON WIESENTHAL CENTER				JEW		NGO			0	190	190	19	4	-10.0	1	1	1	-3.24074074074074	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20151218230000	http://freebeacon.com/issues/college-professor-students-sport-yellow-jewish-stars-protest-islamophobia/
495535242	20151218	201512	2015	2015.9534	USAJUD	UNITED STATES	USA					JUD													1	016	016	01	1	-2.0	2	1	2	-6.99588477366255	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20151218230000	http://www.southernminn.com/le_sueur_news_herald/news/article_12b3faa9-1a0f-567e-a442-f869a63e1aa8.html
495535243	20151218	201512	2015	2015.9534	USAJUD	UNITED STATES	USA					JUD													1	115	115	11	3	-2.0	1	1	1	-5.95611285266458	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20151218230000	http://www.timescolonist.com/lawyers-fight-deposition-of-cosby-s-wife-in-defamation-suit-filed-by-women-claiming-sex-abuse-1.2136488
495535244	20151218	201512	2015	2015.9534	USAJUD	UNITED STATES	USA					JUD			COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-8.96860986547089	3	City Center Mall, Minnesota, United States	US	USMN	MN149	45.5875	-95.9147	2066982	3	Morris Police Department, Minnesota, United States	US	USMN		45.5878	-95.9089	2066989	3	Morris Police Department, Minnesota, United States	US	USMN		45.5878	-95.9089	2066989	20151218230000	http://www.morrissuntribune.com/news/3907257-morris-man-sentenced-burglary-motor-vehicle-theft
495535245	20151218	201512	2015	2015.9534	USAJUD	UNITED STATES	USA					JUD			COP	PRISON						COP			1	173	173	17	4	-5.0	4	1	4	-8.96860986547089	3	City Center Mall, Minnesota, United States	US	USMN	MN149	45.5875	-95.9147	2066982	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Morris Police Department, Minnesota, United States	US	USMN		45.5878	-95.9089	2066989	20151218230000	http://www.morrissuntribune.com/news/3907257-morris-man-sentenced-burglary-motor-vehicle-theft
495535246	20151218	201512	2015	2015.9534	USAJUD	KANSAS	USA					JUD			EDU	SCHOOL						EDU			1	060	060	06	2	6.0	6	1	6	-1.86274509803921	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20151218230000	http://www.kansas.com/news/politics-government/article50497620.html
495535247	20151218	201512	2015	2015.9534	USAJUD	KANSAS	USA					JUD			EDU	SCHOOL						EDU			1	071	071	07	2	7.4	6	1	6	-1.86274509803921	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20151218230000	http://www.kansas.com/news/politics-government/article50497620.html
495535248	20151218	201512	2015	2015.9534	USAJUD	UNITED STATES	USA					JUD			EDU	SCHOOL						EDU			1	110	110	11	3	-2.0	1	1	1	-0.900900900900898	3	University Of Tennessee, Tennessee, United States	US	USTN	TN093	35.9543	-83.9307	1304269	3	Knox County, Tennessee, United States	US	USTN		36.0168	-83.9332	1639761	3	Knox County, Tennessee, United States	US	USTN		36.0168	-83.9332	1639761	20151218230000	http://www.knoxnews.com/news/politics/knox-law-director-challenger-spar-over-superintendents-contract-2730558e-ffa1-6fda-e053-0100007f432a-362975791.html
