410480748	20150219	201502	2015	2015.1342	LEG	LEGISLATOR						LEG			MED	GAZETTE						MED			0	042	042	04	1	1.9	5	1	5	0.67873303167421	0								0								0								20150219033000	http://gazette.com/ballot-countdown-debates-forums-endorsements-and-a-complaint-for-colorado-springs-election/article/1546554
410480749	20150219	201502	2015	2015.1342	LEG	LEGISLATOR						LEG			MED	GAZETTE						MED			0	070	070	07	2	7.0	5	1	5	0.67873303167421	0								0								0								20150219033000	http://gazette.com/ballot-countdown-debates-forums-endorsements-and-a-complaint-for-colorado-springs-election/article/1546554
410480750	20150219	201502	2015	2015.1342	LEG	SENATOR						LEG			MOS	ISLAMIC				MOS					1	013	013	01	1	0.4	3	1	3	-6.47058823529411	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20150219033000	http://www.mediaite.com/tv/ted-cruz-obama-is-being-an-apologist-for-radical-islamic-terrorism/
410480751	20150219	201502	2015	2015.1342	LEG	LAWMAKER						LEG			NGA	NIGERIA	NGA								1	040	040	04	1	1.0	4	1	4	-0.45523520485584	0		NI	NI52		4.75	6.08333	9098614	0		NI	NI52		4.75	6.08333	9098614	0		NI	NI52		4.75	6.08333	9098614	20150219033000	http://www.osundefender.org/?p=215201
410480752	20150219	201502	2015	2015.1342	LEG	LAWMAKER						LEG			NGA	NIGERIAN	NGA								0	043	043	04	1	2.8	10	1	10	1.05263157894736	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20150219033000	http://www.thisdaylive.com/articles/constitution-amendment-state-assemblies-reject-lg-autonomy/202158/
410480753	20150219	201502	2015	2015.1342	LEG	HOUSE OF ASSEMBLY						LEG			NGA	NIGERIA	NGA								1	120	120	12	3	-4.0	2	1	2	-1.06761565836299	0		NI	NI31		10	6	-2020892	0		NI	NI31		10	6	-2020892	0		NI	NI31		10	6	-2020892	20150219033000	http://www.thisdaylive.com/articles/niger-assembly-declares-seats-of-two-members-vacant/202160/
410480754	20150219	201502	2015	2015.1342	LEG	CONGRESSMAN						LEG			PHL	PHILIPPINE	PHL								1	013	013	01	1	0.4	2	1	2	2.54237288135593	4	Pangasinan, Quezon, Philippines	RP	RPH2	24234	14.92	122.015	10735383	4	Pangasinan, Quezon, Philippines	RP	RPH2	24234	14.92	122.015	10735383	4	Pangasinan, Quezon, Philippines	RP	RPH2	24234	14.92	122.015	10735383	20150219033000	http://www.angmalaya.net/nation/2015/02/19/8634-duterte-running-for-president-to-save-the-country
410480755	20150219	201502	2015	2015.1342	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-1.32743362831859	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20150219033000	http://www.politico.com/story/2015/02/marco-rubio-falsely-accused-115307.html
410480756	20150219	201502	2015	2015.1342	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	0	3	South Pasadena, Florida, United States	US	USFL	FL103	27.755	-82.7376	291402	3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	3	South Pasadena, Florida, United States	US	USFL		27.755	-82.7376	291402	20150219033000	http://www.news-press.com/story/news/2015/02/18/utility-regulation-bill-gains-senators-support/23651999/
410480757	20150219	201502	2015	2015.1342	LEG	LEGISLATURE						LEG			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	2.1630615640599	3	Cascade County, Montana, United States	US	USMT	MT013	47.3	-111.367	1719622	3	Cascade County, Montana, United States	US	USMT		47.3	-111.367	1719622	3	Cascade County, Montana, United States	US	USMT		47.3	-111.367	1719622	20150219033000	http://www.kbzk.com/story/28144029/bill-would-name-stretch-of-highway-in-honor-of-sheriffs-deputy-joseph-dunn
410480758	20150219	201502	2015	2015.1342	LEG	LEGISLATURE						LEG			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	2.1630615640599	3	Cascade County, Montana, United States	US	USMT	MT013	47.3	-111.367	1719622	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20150219033000	http://www.kbzk.com/story/28144029/bill-would-name-stretch-of-highway-in-honor-of-sheriffs-deputy-joseph-dunn
410480759	20150219	201502	2015	2015.1342	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	6	1	6	-2.1978021978022	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20150219033000	http://www.tampabay.com/blogs/the-buzz-florida-politics/turf-battles-tobacco-wars-and-lobbyists/2218260
410480760	20150219	201502	2015	2015.1342	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	4	1	4	-5.72792362768496	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20150219033000	http://idahostatejournal.com/news/national/st-louis-police-dash-cam-shows-part-of-contested-arrest/article_5a5a0ea9-d954-5acd-a90e-bf9ec553089c.html
410480761	20150219	201502	2015	2015.1342	LEG	SENATOR						LEG			USAGOV	OBAMA	USA					GOV			1	013	013	01	1	0.4	3	1	3	-6.47058823529411	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20150219033000	http://www.mediaite.com/tv/ted-cruz-obama-is-being-an-apologist-for-radical-islamic-terrorism/
410480762	20150219	201502	2015	2015.1342	LEG	CONGRESSMAN						LEG			pag	PANGASINAN			pag						1	013	013	01	1	0.4	1	1	1	2.54237288135593	4	Pangasinan, Quezon, Philippines	RP	RPH2	24234	14.92	122.015	10735383	4	Pangasinan, Quezon, Philippines	RP	RPH2	24234	14.92	122.015	10735383	4	Pangasinan, Quezon, Philippines	RP	RPH2	24234	14.92	122.015	10735383	20150219033000	http://www.angmalaya.net/nation/2015/02/19/8634-duterte-running-for-president-to-save-the-country
410480763	20150219	201502	2015	2015.1342	LKA	SRI LANKA	LKA																		0	042	042	04	1	1.9	6	1	6	-1.71206225680934	4	Nugegoda, Western, Sri Lanka	CE	CE36	25851	6.8735	79.8899	-2231075	0								4	Nugegoda, Western, Sri Lanka	CE	CE36	25851	6.8735	79.8899	-2231075	20150219033000	http://www.asiantribune.com/node/86435
410480764	20150219	201502	2015	2015.1342	LKA	SRI LANKA	LKA																		0	080	080	08	2	5.0	4	1	4	-1.71206225680934	4	Nugegoda, Western, Sri Lanka	CE	CE36	25851	6.8735	79.8899	-2231075	0								4	Nugegoda, Western, Sri Lanka	CE	CE36	25851	6.8735	79.8899	-2231075	20150219033000	http://www.asiantribune.com/node/86435
410480765	20150219	201502	2015	2015.1342	LKA	SRI LANKA	LKA																		0	111	111	11	3	-2.0	2	1	2	-1.71206225680934	4	Nugegoda, Western, Sri Lanka	CE	CE36	25851	6.8735	79.8899	-2231075	0								4	Nugegoda, Western, Sri Lanka	CE	CE36	25851	6.8735	79.8899	-2231075	20150219033000	http://www.asiantribune.com/node/86435
410480766	20150219	201502	2015	2015.1342	LKA	SRI LANKA	LKA								PTY	POLITICIAN									0	042	042	04	1	1.9	2	1	2	-1.71206225680934	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	20150219033000	http://www.asiantribune.com/node/86435
410480767	20150219	201502	2015	2015.1342	LKA	SRI LANKA	LKA								PTY	POLITICIAN									0	043	043	04	1	2.8	6	1	6	-1.71206225680934	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	20150219033000	http://www.asiantribune.com/node/86435
410480768	20150219	201502	2015	2015.1342	LKAELI	SRI LANKA	LKA					ELI													0	111	111	11	3	-2.0	2	1	2	-1.71206225680934	4	Nugegoda, Western, Sri Lanka	CE	CE36	25851	6.8735	79.8899	-2231075	0								4	Nugegoda, Western, Sri Lanka	CE	CE36	25851	6.8735	79.8899	-2231075	20150219033000	http://www.asiantribune.com/node/86435
410480769	20150219	201502	2015	2015.1342	LTU	LITHUANIAN	LTU								CRM	CRIMINAL						CRM			0	015	015	01	1	0.0	2	1	2	-4.90956072351421	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	20150219033000	http://www.yorkshireeveningpost.co.uk/news/latest-news/top-stories/leeds-couple-helped-scam-pensioner-out-of-68-000-1-7113466
410480770	20150219	201502	2015	2015.1342	LTUCVL	LITHUANIAN	LTU					CVL			CRM	CRIMINAL						CRM			0	015	015	01	1	0.0	3	1	3	-4.90956072351421	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	20150219033000	http://www.yorkshireeveningpost.co.uk/news/latest-news/top-stories/leeds-couple-helped-scam-pensioner-out-of-68-000-1-7113466
410480771	20150219	201502	2015	2015.1342	MDV	MALE	MDV																		1	193	193	19	4	-10.0	10	1	10	-6.20689655172414	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20150219033000	http://toronto.ctvnews.ca/male-victim-shot-another-stabbed-in-the-annex-1.2243014
410480772	20150219	201502	2015	2015.1342	MDV	MALE	MDV								HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-6.20689655172414	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20150219033000	http://toronto.ctvnews.ca/male-victim-shot-another-stabbed-in-the-annex-1.2243014
410480773	20150219	201502	2015	2015.1342	MED	MEDIA						MED													1	010	010	01	1	0.0	2	2	2	-3.24324324324325	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								1	Ghana	GH	GH		8	-2	GH	20150219033000	http://www.bluemountainsgazette.com.au/story/2891288/pirates-of-the-caribbean-5-extras-crew-tell-no-tales-of-filming-johnny-depp-movie-on-gold-coast/
410480774	20150219	201502	2015	2015.1342	MED	WEBSITE						MED													0	010	010	01	1	0.0	20	1	20	1.82421227197347	3	Ashland, Maine, United States	US	USME	ME003	46.6312	-68.4062	561325	0								3	Ashland, Maine, United States	US	USME	ME003	46.6312	-68.4062	561325	20150219033000	http://www.dailytidings.com/article/20150218/NEWS/150219814/101093/OPINION
410480775	20150219	201502	2015	2015.1342	MED	MEDIA						MED													1	010	010	01	1	0.0	8	2	8	-3.24324324324325	1	Mexico	MX	MX		23	-102	MX	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20150219033000	http://www.bluemountainsgazette.com.au/story/2891288/pirates-of-the-caribbean-5-extras-crew-tell-no-tales-of-filming-johnny-depp-movie-on-gold-coast/
410480776	20150219	201502	2015	2015.1342	MED	MEDIA						MED													0	013	013	01	1	0.4	6	1	6	0.63694267515924	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20150219033000	http://www.columbiamissourian.com/a/185107/yearly-survey-has-mixed-results-for-city-departments/
410480777	20150219	201502	2015	2015.1342	MED	MEDIA						MED													0	020	020	02	1	3.0	10	1	10	-5.44554455445544	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20150219033000	http://www.thisdaylive.com/articles/agbakoba-advises-nigerians-to-stand-for-peace/202148/
410480778	20150219	201502	2015	2015.1342	MED	MEDIA						MED													1	036	036	03	1	4.0	10	2	10	-3.24324324324325	4	Helensvale, Queensland, Australia	AS	AS04	154667	-27.9258	153.329	11430491	0								4	Helensvale, Queensland, Australia	AS	AS04	154667	-27.9258	153.329	11430491	20150219033000	http://www.bluemountainsgazette.com.au/story/2891288/pirates-of-the-caribbean-5-extras-crew-tell-no-tales-of-filming-johnny-depp-movie-on-gold-coast/
410480779	20150219	201502	2015	2015.1342	MED	MEDIA						MED													0	036	036	03	1	4.0	6	1	6	0.63694267515924	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20150219033000	http://www.columbiamissourian.com/a/185107/yearly-survey-has-mixed-results-for-city-departments/
410480780	20150219	201502	2015	2015.1342	MED	JOURNALIST						MED													1	040	040	04	1	1.0	2	1	2	-2.33333333333333	0		NI	NI30		8.5	5	-2017029	0								0		NI	NI30		8.5	5	-2017029	20150219033000	http://www.thisdaylive.com/articles/saraki-we-must-avoid-constitutional-crisis/202143/
410480781	20150219	201502	2015	2015.1342	MED	MEDIA						MED													1	040	040	04	1	1.0	2	1	2	-5.4320987654321	1	Canada	CA	CA		60	-95	CA	0								1	Canada	CA	CA		60	-95	CA	20150219033000	http://www.kait8.com/story/28141404/isis-uses-social-media-propaganda-as-a-recruitment-tool
410480782	20150219	201502	2015	2015.1342	MED	WRITER						MED													1	046	046	04	1	7.0	6	1	6	3.67892976588628	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20150219033000	http://www.bleedingcool.com/2015/02/18/wait-turns-real-magic-roger-langridge-talks-mandrake-magician/
410480783	20150219	201502	2015	2015.1342	MED	SPOKESMAN						MED													0	070	070	07	2	7.0	5	1	5	-4.23280423280423	4	Falmouth, Cornwall, United Kingdom	UK	UKC6	40101	50.1483	-5.07611	-2595899	0								4	Falmouth, Cornwall, United Kingdom	UK	UKC6	40101	50.1483	-5.07611	-2595899	20150219033000	http://www.falmouthpacket.co.uk/news/national/11802547.display/
410480784	20150219	201502	2015	2015.1342	MED	WEBSITE						MED													0	090	090	09	2	-2.0	20	1	20	1.82421227197347	3	Ashland, Maine, United States	US	USME	ME003	46.6312	-68.4062	561325	0								3	Ashland, Maine, United States	US	USME	ME003	46.6312	-68.4062	561325	20150219033000	http://www.dailytidings.com/article/20150218/NEWS/150219814/101093/OPINION
410480785	20150219	201502	2015	2015.1342	MED	SPOKESMAN						MED													1	193	193	19	4	-10.0	6	1	6	-1.32743362831859	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20150219033000	http://www.politico.com/story/2015/02/marco-rubio-falsely-accused-115307.html
410480786	20150219	201502	2015	2015.1342	MED	MEDIA						MED			ARG	ARGENTINA	ARG								1	020	020	02	1	3.0	2	1	2	-4.26136363636364	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20150219033000	http://www.telesurtv.net/english/news/Dozens-of-Argentine-Lawyers-Abstain-from-Opposition-Led-March-20150218-0046.html
410480787	20150219	201502	2015	2015.1342	MED	SPOKESMAN						MED			BUS	COMPANY						BUS			1	010	010	01	1	0.0	3	1	3	0	3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	20150219033000	http://www.news-press.com/story/news/2015/02/18/utility-regulation-bill-gains-senators-support/23651999/
410480788	20150219	201502	2015	2015.1342	MED	SPOKESMAN						MED			BUS	COMPANY						BUS			1	010	010	01	1	0.0	1	1	1	0	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20150219033000	http://www.news-press.com/story/news/2015/02/18/utility-regulation-bill-gains-senators-support/23651999/
410480789	20150219	201502	2015	2015.1342	MED	SPOKESMAN						MED			BUS	COMPANY						BUS			1	010	010	01	1	0.0	3	1	3	0	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	South Pasadena, Florida, United States	US	USFL		27.755	-82.7376	291402	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20150219033000	http://www.news-press.com/story/news/2015/02/18/utility-regulation-bill-gains-senators-support/23651999/
410480790	20150219	201502	2015	2015.1342	MED	SPOKESMAN						MED			BUS	COMPANY						BUS			1	010	010	01	1	0.0	3	1	3	0	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20150219033000	http://www.news-press.com/story/news/2015/02/18/utility-regulation-bill-gains-senators-support/23651999/
410480791	20150219	201502	2015	2015.1342	MED	SPOKESMAN						MED			BUS	INDUSTRY						BUS			0	036	036	03	1	4.0	5	1	5	0	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20150219033000	http://beniciaindependent.com/california-pledges-changes-in-protecting-underground-water/
410480792	20150219	201502	2015	2015.1342	MED	WRITER						MED			CHN	CHINA	CHN								1	046	046	04	1	7.0	2	1	2	3.67892976588628	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20150219033000	http://www.bleedingcool.com/2015/02/18/wait-turns-real-magic-roger-langridge-talks-mandrake-magician/
410480793	20150219	201502	2015	2015.1342	MED	WRITER						MED			CHNMED	CHINA	CHN					MED			1	046	046	04	1	7.0	2	1	2	3.67892976588628	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20150219033000	http://www.bleedingcool.com/2015/02/18/wait-turns-real-magic-roger-langridge-talks-mandrake-magician/
410480794	20150219	201502	2015	2015.1342	MED	CORRESPONDENT						MED			CVL	CITIZEN						CVL			1	090	090	09	2	-2.0	1	1	1	-5.30120481927711	3	Acadia Parish, Louisiana, United States	US	USLA	LA001	30.2669	-92.4001	558389	3	Acadia Parish, Louisiana, United States	US	USLA		30.2669	-92.4001	558389	3	Acadia Parish, Louisiana, United States	US	USLA		30.2669	-92.4001	558389	20150219033000	http://photographyisnotacrime.com/2015/02/pinac-correspondent-detained-for-photographing-public-records-at-louisiana-courthouse/
410480795	20150219	201502	2015	2015.1342	MED	SPOKESMAN						MED			EDU	STUDENT						EDU			0	043	043	04	1	2.8	10	1	10	-2.79329608938548	0								0								0								20150219033000	http://temple-news.com/news/students-relocate-hardwick-1940-pipe-bursts/
410480796	20150219	201502	2015	2015.1342	MED	NEWSPAPER						MED			GOV	GOVERNOR						GOV			0	020	020	02	1	3.0	3	1	3	-1.37457044673539	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20150219033000	http://www.mysanantonio.com/news/article/Key-events-in-scandal-that-led-to-new-Oregon-6087573.php
410480797	20150219	201502	2015	2015.1342	MED	SPOKESMAN						MED			GOV	REGULATOR						GOV			0	125	125	12	3	-5.0	5	1	5	0	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20150219033000	http://beniciaindependent.com/california-pledges-changes-in-protecting-underground-water/
410480798	20150219	201502	2015	2015.1342	MED	WEBSITE						MED			JUD	LAWYER						JUD			0	192	192	19	4	-9.5	2	1	2	-5.83732057416268	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20150219033000	http://www.4-traders.com/BAYERISCHE-MOTOREN-WERKE-435722/news/Bayerische-Motoren-Werke--The-Miami-Herald-Fred-Grimm-column-19894543/
410480799	20150219	201502	2015	2015.1342	MED	GAZETTE						MED			LEG	LEGISLATOR						LEG			0	043	043	04	1	2.8	5	1	5	0.67873303167421	0								0								0								20150219033000	http://gazette.com/ballot-countdown-debates-forums-endorsements-and-a-complaint-for-colorado-springs-election/article/1546554
410480800	20150219	201502	2015	2015.1342	MED	CORRESPONDENT						MED			MIL	ARMY						MIL			0	043	043	04	1	2.8	5	1	5	-9.09090909090909	4	Imambargah, Punjab, Pakistan	PK	PK04	23674	33.6231	73.058	10518048	4	Imambargah, Punjab, Pakistan	PK	PK04	23674	33.6231	73.058	10518048	4	Imambargah, Punjab, Pakistan	PK	PK04	23674	33.6231	73.058	10518048	20150219033000	Express Tribune website, Karachi/BBC Monitoring/(c) BBC
410480801	20150219	201502	2015	2015.1342	MED	JOURNALIST						MED			MIL	MILITARY ADVISER						MIL			1	190	190	19	4	-10.0	10	1	10	-6.19469026548672	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20150219033000	http://focus-fen.net/./news/2015/02/19/363637/debaltseve-was-fatal-flaw-in-minsk-agreement-on-ukraine-the-moscow-times.html
410480802	20150219	201502	2015	2015.1342	MED	NEWSPAPER						MED			USA	UNITED STATES	USA								0	0241	024	02	1	-0.3	2	1	2	-1.37457044673539	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20150219033000	http://www.mysanantonio.com/news/article/Key-events-in-scandal-that-led-to-new-Oregon-6087573.php
410480803	20150219	201502	2015	2015.1342	MED	MEDIA						MED			USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	0.63694267515924	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20150219033000	http://www.columbiamissourian.com/a/185107/yearly-survey-has-mixed-results-for-city-departments/
410480804	20150219	201502	2015	2015.1342	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	4	1	4	-1.32743362831859	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20150219033000	http://www.politico.com/story/2015/02/marco-rubio-falsely-accused-115307.html
410480805	20150219	201502	2015	2015.1342	MIL	NAVY						MIL													1	073	073	07	2	7.4	5	1	5	0.66445182724252	4	Java Sea, Oceans (general), Oceans	OS	OS00	18585	-5	110	-1506383	0								4	Java Sea, Oceans (general), Oceans	OS	OS00	18585	-5	110	-1506383	20150219033000	http://www.10news.com/news/military/crew-of-uss-fort-worth-returns-home-02182015
410480806	20150219	201502	2015	2015.1342	MIL	ARMY						MIL													0	154	154	15	4	-7.2	10	1	10	0.234192037470719	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	0								4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20150219033000	http://www.thefrontierpost.com/article/240062//
410480807	20150219	201502	2015	2015.1342	MIL	MILITARY OFFICIAL						MIL			BGD	BANGLADESH	BGD								0	070	070	07	2	7.0	5	1	5	-0.5736137667304	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20150219033000	http://www.innercitypress.com/bangladesh5unusicp021815.html
410480808	20150219	201502	2015	2015.1342	MIL	ARMY						MIL			MED	CORRESPONDENT						MED			0	042	042	04	1	1.9	5	1	5	-9.09090909090909	4	Imambargah, Punjab, Pakistan	PK	PK04	23674	33.6231	73.058	10518048	4	Imambargah, Punjab, Pakistan	PK	PK04	23674	33.6231	73.058	10518048	4	Imambargah, Punjab, Pakistan	PK	PK04	23674	33.6231	73.058	10518048	20150219033000	Express Tribune website, Karachi/BBC Monitoring/(c) BBC
410480809	20150219	201502	2015	2015.1342	MIL	MILITARY ADVISER						MIL			MED	JOURNALIST						MED			1	190	190	19	4	-10.0	10	1	10	-6.19469026548672	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	4	Stalingrad, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	20150219033000	http://focus-fen.net/./news/2015/02/19/363637/debaltseve-was-fatal-flaw-in-minsk-agreement-on-ukraine-the-moscow-times.html
410480810	20150219	201502	2015	2015.1342	MIL	ARMY						MIL			MILGOV	CHIEF OF STAFF OF THE ARMY						MIL	GOV		1	042	042	04	1	1.9	5	1	5	1.288056206089	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20150219033000	https://www.dvidshub.net/news/154796/94th-aamdcs-shadow-cg-wraps-up-with-csa-visit
410480811	20150219	201502	2015	2015.1342	MIL	ARMY						MIL			PAKMED	PAKISTAN	PAK					MED			0	042	042	04	1	1.9	1	1	1	-9.09090909090909	4	Imambargah, Punjab, Pakistan	PK	PK04	23674	33.6231	73.058	10518048	4	Imambargah, Punjab, Pakistan	PK	PK04	23674	33.6231	73.058	10518048	4	Imambargah, Punjab, Pakistan	PK	PK04	23674	33.6231	73.058	10518048	20150219033000	Express Tribune website, Karachi/BBC Monitoring/(c) BBC
410480812	20150219	201502	2015	2015.1342	MIL	CARRIER						MIL			UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	5	1	5	-4.70588235294117	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150219033000	http://gantdaily.com/2015/02/18/delta-ceo-apologizes-for-911-comment/
410480813	20150219	201502	2015	2015.1342	MIL	NAVAL						MIL			USA	THE US	USA								1	042	042	04	1	1.9	10	1	10	0.66445182724252	4	Java Sea, Oceans (general), Oceans	OS	OS00	18585	-5	110	-1506383	4	Java Sea, Oceans (general), Oceans	OS	OS00	18585	-5	110	-1506383	4	Java Sea, Oceans (general), Oceans	OS	OS00	18585	-5	110	-1506383	20150219033000	http://www.10news.com/news/military/crew-of-uss-fort-worth-returns-home-02182015
410480814	20150219	201502	2015	2015.1342	MIL	NAVY						MIL			USA	CALIFORNIA	USA								0	042	042	04	1	1.9	2	1	2	2.88065843621399	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20150219033000	http://napavalleyregister.com/news/local/obituaries/grace-billie-jordan/article_7be379b5-4148-589d-a113-b674c693c483.html
