426539486	20150418	201504	2015	2015.2959	REL	ARCHBISHOP																			1	036	036	03	1	4.0	8	1	8	-6.8421052631579	1	Libya	LY	LY		25	17	LY	0								1	Libya	LY	LY		25	17	LY	20150418230000	http://www.bbc.co.uk/news/uk-32370699
426539487	20150418	201504	2015	2015.2959	REL	ARCHBISHOP									CHR	CHRISTIAN				CHR					1	036	036	03	1	4.0	2	1	2	-6.8421052631579	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20150418230000	http://www.bbc.co.uk/news/uk-32370699
426539488	20150418	201504	2015	2015.2959	REL	ARCHBISHOP									CHR	CHRISTIAN				CHR					1	036	036	03	1	4.0	2	1	2	-6.8421052631579	1	Libya	LY	LY		25	17	LY	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20150418230000	http://www.bbc.co.uk/news/uk-32370699
426539489	20150418	201504	2015	2015.2959	REL	ARCHBISHOP									CHR	CHRISTIAN				CHR					1	036	036	03	1	4.0	1	1	1	-6.8421052631579	1	Libya	LY	LY		25	17	LY	1	Egypt	EG	EG		27	30	EG	1	Libya	LY	LY		25	17	LY	20150418230000	http://www.bbc.co.uk/news/uk-32370699
426539490	20150418	201504	2015	2015.2959	REL	SAINT									EDU	UNIVERSITY						EDU			1	040	040	04	1	1.0	5	1	5	2.3961661341853	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20150418230000	http://www.examiner.com/article/the-2015-stanley-film-festival-returns-to-haunt-colorado-1
426539491	20150418	201504	2015	2015.2959	REL	ARCHBISHOP									EGY	EGYPT	EGY								1	036	036	03	1	4.0	1	1	1	-6.8421052631579	1	Libya	LY	LY		25	17	LY	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20150418230000	http://www.bbc.co.uk/news/uk-32370699
426539492	20150418	201504	2015	2015.2959	REL	ARCHBISHOP									EGY	EGYPT	EGY								1	042	042	04	1	1.9	8	1	8	-6.8421052631579	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20150418230000	http://www.bbc.co.uk/news/uk-32370699
426539493	20150418	201504	2015	2015.2959	REL	ARCHBISHOP									EGY	EGYPT	EGY								1	042	042	04	1	1.9	2	1	2	-6.8421052631579	1	Libya	LY	LY		25	17	LY	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20150418230000	http://www.bbc.co.uk/news/uk-32370699
426539494	20150418	201504	2015	2015.2959	REL	ARCHBISHOP									EGY	EGYPTIAN	EGY								1	190	190	19	4	-10.0	2	1	2	-6.8421052631579	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20150418230000	http://www.bbc.co.uk/news/uk-32370699
426539495	20150418	201504	2015	2015.2959	REL	ARCHBISHOP									EGYCHR	EGYPTIAN	EGY			CHR					1	043	043	04	1	2.8	6	1	6	-6.8421052631579	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20150418230000	http://www.bbc.co.uk/news/uk-32370699
426539496	20150418	201504	2015	2015.2959	REL	ARCHBISHOP									EGYCHR	EGYPTIAN	EGY			CHR					1	190	190	19	4	-10.0	6	1	6	-6.8421052631579	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20150418230000	http://www.bbc.co.uk/news/uk-32370699
426539497	20150418	201504	2015	2015.2959	REL	BISHOP									IRN	IRAN	IRN								0	020	020	02	1	3.0	1	1	1	-3.6281179138322	1	Australia	AS	AS		-27	133	AS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20150418230000	http://www.gulf-times.com/region/216/details/435580/australian-fm-hails-iran-fight-against-is
426539498	20150418	201504	2015	2015.2959	REL	ARCHBISHOP									LBY	LIBYA	LBY								1	190	190	19	4	-10.0	8	1	8	-6.8421052631579	1	Egypt	EG	EG		27	30	EG	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20150418230000	http://www.bbc.co.uk/news/uk-32370699
426539499	20150418	201504	2015	2015.2959	REL	ARCHBISHOP									LBY	LIBYA	LBY								1	190	190	19	4	-10.0	2	1	2	-6.8421052631579	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20150418230000	http://www.bbc.co.uk/news/uk-32370699
426539500	20150418	201504	2015	2015.2959	REL	SAINT									USA	DENVER	USA								1	042	042	04	1	1.9	5	1	5	2.3961661341853	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20150418230000	http://www.examiner.com/article/the-2015-stanley-film-festival-returns-to-haunt-colorado-1
426539501	20150418	201504	2015	2015.2959	ROU	ROMANIA									BUS	COMPANY						BUS			0	040	040	04	1	1.0	2	1	2	1.77215189873417	4	Timis, Romania (general), Romania	RO	RO00	24993	48.0333	26.9833	-1172422	4	Timis, Romania (general), Romania	RO	RO00	24993	48.0333	26.9833	-1172422	4	Timis, Romania (general), Romania	RO	RO00	24993	48.0333	26.9833	-1172422	20150418230000	http://www.travelpod.com/travel-blog-entries/gloria8war242/1/1429396966/tpod.html
426539502	20150418	201504	2015	2015.2959	RUS	ST PETERSBURG	RUS								CHN	SHANGHAI	CHN								1	0311	031	03	1	5.2	10	1	10	-1.60583941605839	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20150418230000	http://www.opednews.com/articles/Eurasia-as-we-and-the-U-S-by-Pepe-Escobar-Dead-Zones_Economic_Eurasian-Union_Merkel-150418-130.html
426539503	20150418	201504	2015	2015.2959	RUS	RUSSIA	RUS								GRC	GREECE	GRC								1	013	013	01	1	0.4	8	1	8	0.30769230769231	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Athen, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athen, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20150418230000	http://www.rferl.org/content/russia-gas-greece-deal-report/26965797.html
426539504	20150418	201504	2015	2015.2959	RUS	RUSSIA	RUS								GRC	GREECE	GRC								1	013	013	01	1	0.4	2	1	2	0.30769230769231	4	Athen, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athen, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athen, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20150418230000	http://www.rferl.org/content/russia-gas-greece-deal-report/26965797.html
426539505	20150418	201504	2015	2015.2959	RUS	RUSSIA	RUS								GRC	GREECE	GRC								1	016	016	01	1	-2.0	2	1	2	0.30769230769231	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	Germany	GM	GM		51	9	GM	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20150418230000	http://www.rferl.org/content/russia-gas-greece-deal-report/26965797.html
426539506	20150418	201504	2015	2015.2959	RUS	RUSSIAN	RUS								IRN	IRAN	IRN								1	0332	033	03	1	5.2	2	1	2	-2.24719101123595	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20150418230000	http://www.gulf-times.com/region/216/details/435579/zarif:-us-military-option-%E2%80%98old-habit-that-dies-hard%E2%80%99
426539507	20150418	201504	2015	2015.2959	RUS	RUSSIAN	RUS								IRN	IRAN	IRN								1	0873	087	08	2	9.0	2	1	2	-2.24719101123595	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20150418230000	http://www.gulf-times.com/region/216/details/435579/zarif:-us-military-option-%E2%80%98old-habit-that-dies-hard%E2%80%99
426539508	20150418	201504	2015	2015.2959	RUS	RUSSIAN	RUS								IRN	IRAN	IRN								1	0873	087	08	2	9.0	2	1	2	-2.24719101123595	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20150418230000	http://www.gulf-times.com/region/216/details/435579/zarif:-us-military-option-%E2%80%98old-habit-that-dies-hard%E2%80%99
426539509	20150418	201504	2015	2015.2959	RUS	RUSSIAN	RUS								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	2	1	2	-0.25380710659898	1	Russia	RS	RS		60	100	RS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20150418230000	http://www.therecord.com/opinion-story/5565276-india-s-pm-modi-gives-harper-and-tories-boost/
426539510	20150418	201504	2015	2015.2959	RUS	RUSSIAN	RUS								ISR	ISRAEL	ISR								1	046	046	04	1	7.0	10	1	10	-0.25380710659898	1	Russia	RS	RS		60	100	RS	1	Israel	IS	IS		31.5	34.75	IS	1	Russia	RS	RS		60	100	RS	20150418230000	http://www.therecord.com/opinion-story/5565276-india-s-pm-modi-gives-harper-and-tories-boost/
426539511	20150418	201504	2015	2015.2959	RUS	RUSSIA	RUS								LEG	SENATE PRESIDENT						LEG			0	042	042	04	1	1.9	2	1	2	-2.86783042394014	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20150418230000	http://politics.heraldtribune.com/2015/04/18/backyard-shooting-bill-revived/
426539512	20150418	201504	2015	2015.2959	RUS	RUSSIA	RUS								USA	WASHINGTON	USA								0	050	050	05	1	3.5	1	1	1	-3.15091210613598	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20150418230000	http://www.sfgate.com/nation/article/Rand-Paul-hits-GOP-rivals-on-foreign-policy-6208929.php
426539513	20150418	201504	2015	2015.2959	RUSGOV	RUSSIAN	RUS					GOV			IRN	IRAN	IRN								1	0873	087	08	2	9.0	6	1	6	-2.24719101123595	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20150418230000	http://www.gulf-times.com/region/216/details/435579/zarif:-us-military-option-%E2%80%98old-habit-that-dies-hard%E2%80%99
426539514	20150418	201504	2015	2015.2959	SAU	DHAHRAN	SAU																		1	017	017	01	1	0.0	6	1	6	-1.21951219512196	4	Dhahran, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	26.3032	50.1353	-3093628	0								4	Dhahran, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	26.3032	50.1353	-3093628	20150418230000	http://www.arabnews.com/saudi-arabia/news/734671
426539515	20150418	201504	2015	2015.2959	SAU	SAUDI	SAU																		0	111	111	11	3	-2.0	3	1	3	-2.20673635307782	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	0								1	Iran	IR	IR		32	53	IR	20150418230000	http://www.bulletinstandard.org/local/yemenrsquos-skaters-at-a-time-of-war-toronto-star-h8960.html
426539516	20150418	201504	2015	2015.2959	SAU	SAUDI	SAU								IRN	IRAN	IRN								0	111	111	11	3	-2.0	3	1	3	-2.20673635307782	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20150418230000	http://www.bulletinstandard.org/local/yemenrsquos-skaters-at-a-time-of-war-toronto-star-h8960.html
426539517	20150418	201504	2015	2015.2959	SAU	SAUDI ARABIA	SAU								REL	RELIGION									0	052	052	05	1	3.5	2	1	2	-1.21951219512196	4	Bani Malik, Saudi Arabia (general), Saudi Arabia	SA	SA00	25312	18.2919	42.5664	-3093788	4	Bani Malik, Saudi Arabia (general), Saudi Arabia	SA	SA00	25312	18.2919	42.5664	-3093788	4	Bani Malik, Saudi Arabia (general), Saudi Arabia	SA	SA00	25312	18.2919	42.5664	-3093788	20150418230000	http://www.arabnews.com/saudi-arabia/news/734671
426539518	20150418	201504	2015	2015.2959	SAU	SAUDI ARABIA	SAU								REL	RELIGION									0	052	052	05	1	3.5	1	1	1	-1.21951219512196	4	Bani Malik, Saudi Arabia (general), Saudi Arabia	SA	SA00	25312	18.2919	42.5664	-3093788	1	Yemen	YM	YM		15	48	YM	4	Bani Malik, Saudi Arabia (general), Saudi Arabia	SA	SA00	25312	18.2919	42.5664	-3093788	20150418230000	http://www.arabnews.com/saudi-arabia/news/734671
426539519	20150418	201504	2015	2015.2959	SAU	SAUDI ARABIA	SAU								REL	RELIGION									0	052	052	05	1	3.5	1	1	1	-1.21951219512196	1	Yemen	YM	YM		15	48	YM	1	Yemen	YM	YM		15	48	YM	1	Yemen	YM	YM		15	48	YM	20150418230000	http://www.arabnews.com/saudi-arabia/news/734671
426539520	20150418	201504	2015	2015.2959	SLE	SIERRA LEONE	SLE								GOV	PRESIDENT						GOV			1	141	141	14	3	-6.5	2	1	2	1.50602409638554	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sierra Leone	SL	SL		8.5	-11.5	SL	20150418230000	http://cocorioko.info/thanks-to-the-comrades-for-standing-up-for-peace-and-the-rule-of-law-in-sierra-leone/
426539521	20150418	201504	2015	2015.2959	SLV	EL SALVADOR	SLV								USA	HOUSTON	USA								1	015	015	01	1	0.0	5	1	5	-12.8205128205128	1	El Salvador	ES	ES		13.8333	-88.9167	ES	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	1	El Salvador	ES	ES		13.8333	-88.9167	ES	20150418230000	http://www.myfoxhouston.com/story/28832398/2-plead-guilty-in-2013-machete-slaying-of-teen-in-texas
426539522	20150418	201504	2015	2015.2959	SLV	EL SALVADOR	SLV								USA	HOUSTON	USA								1	190	190	19	4	-10.0	4	1	4	-12.8205128205128	1	El Salvador	ES	ES		13.8333	-88.9167	ES	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20150418230000	http://www.myfoxhouston.com/story/28832398/2-plead-guilty-in-2013-machete-slaying-of-teen-in-texas
426539523	20150418	201504	2015	2015.2959	SPY	UNDERCOVER AGENT						SPY			USA	CONNECTICUT	USA								1	173	173	17	4	-5.0	4	1	4	-5.60578661844485	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20150418230000	http://www.dailymail.co.uk/news/article-3044214/Arrest-Connecticut-man-78-tied-Boston-art-heist-lawyer.html
426539524	20150418	201504	2015	2015.2959	SPY	UNDERCOVER AGENT						SPY			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-5.60578661844485	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20150418230000	http://www.dailymail.co.uk/news/article-3044214/Arrest-Connecticut-man-78-tied-Boston-art-heist-lawyer.html
426539525	20150418	201504	2015	2015.2959	SPY	UNDERCOVER AGENT						SPY			USAJUD	HARTFORD	USA					JUD			1	173	173	17	4	-5.0	2	1	2	-5.60578661844485	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20150418230000	http://www.dailymail.co.uk/news/article-3044214/Arrest-Connecticut-man-78-tied-Boston-art-heist-lawyer.html
426539526	20150418	201504	2015	2015.2959	SYR	SYRIAN	SYR								USAGOV	OBAMA	USA					GOV			0	0234	023	02	1	3.4	6	1	6	-4.10334346504559	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20150418230000	http://www.statesmennews.com/politics/editorial-syrias-new-atrocities-h6839.html
426539527	20150418	201504	2015	2015.2959	SYR	SYRIAN	SYR								USAGOV	OBAMA	USA					GOV			0	0234	023	02	1	3.4	4	1	4	-4.10334346504559	4	Sarmin, Idlib, Syria	SY	SY12	26365	35.904	36.725	-2547174	4	Sarmin, Idlib, Syria	SY	SY12	26365	35.904	36.725	-2547174	4	Sarmin, Idlib, Syria	SY	SY12	26365	35.904	36.725	-2547174	20150418230000	http://www.statesmennews.com/politics/editorial-syrias-new-atrocities-h6839.html
426539528	20150418	201504	2015	2015.2959	TTO	TRINIDAD	TTO																		1	084	084	08	2	7.0	10	1	10	0.76923076923077	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20150418230000	http://exclaim.ca/Music/article/trinidad_jame-ttt-trip_to_trinidad_ep_stream
426539529	20150418	201504	2015	2015.2959	TUR	TURKEY	TUR								AUS	AUSTRALIAN	AUS								1	043	043	04	1	2.8	12	1	12	-0.68027210884354	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Lone Pine, New South Wales, Australia	AS	AS02	4968	-28.5667	153.533	-1584334	4	Lone Pine, New South Wales, Australia	AS	AS02	4968	-28.5667	153.533	-1584334	20150418230000	http://www.skynews.com.au/news/feature-1/2015/04/19/anzac-australians-on-trip-of-a-lifetime.html
426539530	20150418	201504	2015	2015.2959	TUR	TURKEY	TUR								AUS	AUSTRALIAN	AUS								1	043	043	04	1	2.8	8	1	8	-0.68027210884354	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Lone Pine, New South Wales, Australia	AS	AS02	4968	-28.5667	153.533	-1584334	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20150418230000	http://www.skynews.com.au/news/feature-1/2015/04/19/anzac-australians-on-trip-of-a-lifetime.html
426539531	20150418	201504	2015	2015.2959	TUR	TURKISH	TUR								CVL	VOTER						CVL			1	010	010	01	1	0.0	8	1	8	0.1280409731114	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20150418230000	http://www.spyghana.com/cyprus-settlement-hang-on-turkish-cypriot-elections/
426539532	20150418	201504	2015	2015.2959	TUR	TURKEY	TUR								CVL	VOTER						CVL			1	010	010	01	1	0.0	2	1	2	0.1280409731114	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20150418230000	http://www.spyghana.com/cyprus-settlement-hang-on-turkish-cypriot-elections/
426539533	20150418	201504	2015	2015.2959	UAF	MILITIA						UAF													0	080	080	08	2	5.0	10	1	10	0	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	0								4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20150418230000	http://www.arabnews.com/featured/news/734656
426539534	20150418	201504	2015	2015.2959	UAF	MILITANT						UAF													1	190	190	19	4	-10.0	8	1	8	-1.21951219512196	4	Dhahran, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	26.3032	50.1353	-3093628	0								4	Dhahran, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	26.3032	50.1353	-3093628	20150418230000	http://www.arabnews.com/saudi-arabia/news/734671
426539535	20150418	201504	2015	2015.2959	UAF	MILITANT						UAF													1	190	190	19	4	-10.0	2	1	2	-1.21951219512196	1	Yemen	YM	YM		15	48	YM	0								4	Dhahran, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	26.3032	50.1353	-3093628	20150418230000	http://www.arabnews.com/saudi-arabia/news/734671
426539536	20150418	201504	2015	2015.2959	UAF	TERRORIST						UAF			PAK	KARACHI	PAK								1	190	190	19	4	-10.0	2	1	2	-7.18954248366013	4	Sorat, Balochistan, Pakistan	PK	PK02	40300	28.3167	65.6833	-2775048	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Sorat, Balochistan, Pakistan	PK	PK02	40300	28.3167	65.6833	-2775048	20150418230000	http://www.dailytimes.com.pk/sindh/19-Apr-2015/ttp-commander-among-six-terrorists-killed-in-super-highway-encounter
426539537	20150418	201504	2015	2015.2959	UAF	TERRORIST						UAF			PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	2	1	2	-7.18954248366013	4	Sorat, Balochistan, Pakistan	PK	PK02	40300	28.3167	65.6833	-2775048	4	Sorat, Balochistan, Pakistan	PK	PK02	40300	28.3167	65.6833	-2775048	4	Sorat, Balochistan, Pakistan	PK	PK02	40300	28.3167	65.6833	-2775048	20150418230000	http://www.dailytimes.com.pk/sindh/19-Apr-2015/ttp-commander-among-six-terrorists-killed-in-super-highway-encounter
426539538	20150418	201504	2015	2015.2959	UAF	FIGHTER						UAF			YEM	ADEN	YEM								0	190	190	19	4	-10.0	6	1	6	-5.80762250453721	4	Taez, Taizz, Yemen	YM	YM25	144994	13.6948	44.0094	-3192366	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Taez, Taizz, Yemen	YM	YM25	144994	13.6948	44.0094	-3192366	20150418230000	http://www.gulf-times.com/region/216/details/435578/saudi-pledges-entire-$274mn-sought-by-un-to-aid-yemen
426539539	20150418	201504	2015	2015.2959	UAF	MILITANT						UAF			YEM	MUKALLA	YEM								0	192	192	19	4	-9.5	5	1	5	-5.80762250453721	4	Mukalla, ?a?ramawt, Yemen	YM	YM04	145013	14.5425	49.1242	-3183737	4	Mukalla, ?a?ramawt, Yemen	YM	YM04	145013	14.5425	49.1242	-3183737	4	Mukalla, ?a?ramawt, Yemen	YM	YM04	145013	14.5425	49.1242	-3183737	20150418230000	http://www.gulf-times.com/region/216/details/435578/saudi-pledges-entire-$274mn-sought-by-un-to-aid-yemen
426539540	20150418	201504	2015	2015.2959	UKR	UKRAINIAN	UKR								CVL	VILLAGE						CVL			1	193	193	19	4	-10.0	4	1	4	-2.4390243902439	4	Opytne, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9981	34.8996	10458471	4	Opytne, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9981	34.8996	10458471	4	Opytne, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9981	34.8996	10458471	20150418230000	http://www.unian.info/war/1068807-russian-backed-militants-shell-ukrainian-ato-forces-more-than-30-times-on-saturday.html
426539541	20150418	201504	2015	2015.2959	UKR	UKRAINE	UKR								UKRCVL	UKRAINE	UKR					CVL			1	193	193	19	4	-10.0	4	1	4	-2.4390243902439	4	Opytne, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9981	34.8996	10458471	4	Opytne, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9981	34.8996	10458471	4	Opytne, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9981	34.8996	10458471	20150418230000	http://www.unian.info/war/1068807-russian-backed-militants-shell-ukrainian-ato-forces-more-than-30-times-on-saturday.html
426539542	20150418	201504	2015	2015.2959	UKRCVL	UKRAINE	UKR					CVL			UKR	DONETSK	UKR								1	190	190	19	4	-10.0	4	1	4	-2.4390243902439	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20150418230000	http://www.unian.info/war/1068807-russian-backed-militants-shell-ukrainian-ato-forces-more-than-30-times-on-saturday.html
426539543	20150418	201504	2015	2015.2959	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	3	1	3	-4.39024390243903	3	Marion County, Oregon, United States	US	USOR	OR047	44.8665	-122.651	1135859	0								3	Marion County, Oregon, United States	US	USOR		44.8665	-122.651	1135859	20150418230000	http://www.katu.com/news/local/State-calls-parents-of-boy-who-fell-at-Silver-Falls-State-Park-negligent-in-counter-lawsuit-300432071.html
426539544	20150418	201504	2015	2015.2959	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	8	1	8	-0.60422960725075	3	Sylvania, Florida, United States	US	USFL	FL133	30.6169	-85.6747	295665	0								3	Sylvania, Florida, United States	US	USFL	FL133	30.6169	-85.6747	295665	20150418230000	http://www.statesboroherald.com/section/1/article/67201/
426539545	20150418	201504	2015	2015.2959	USA	FLORIDA	USA																		1	010	010	01	1	0.0	12	1	10	-4.63709677419355	3	Florida State University, Florida, United States	US	USFL	FL073	30.4408	-84.2918	305682	0								3	Florida State University, Florida, United States	US	USFL		30.4408	-84.2918	305682	20150418230000	http://www.tallahassee.com/story/news/local/2015/04/18/protestors-dueling-capitol-rallies-trade-jabs/26004113/
426539546	20150418	201504	2015	2015.2959	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	-7.11678832116788	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20150418230000	http://www.takepart.com/article/2015/04/18/supreme-court-states-death-penalty-humane
426539547	20150418	201504	2015	2015.2959	USA	UNITED STATES	USA																		1	011	011	01	1	-0.1	2	1	2	-4.39024390243903	3	Marion County, Oregon, United States	US	USOR	OR047	44.8665	-122.651	1135859	0								3	Marion County, Oregon, United States	US	USOR		44.8665	-122.651	1135859	20150418230000	http://www.katu.com/news/local/State-calls-parents-of-boy-who-fell-at-Silver-Falls-State-Park-negligent-in-counter-lawsuit-300432071.html
426539548	20150418	201504	2015	2015.2959	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	2	1	2	0.476190476190476	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20150418230000	https://www.columbiamissourian.com/a/187803/citizens-pac-chipped-in-nearly-30000-on-columbia-council-races/
426539549	20150418	201504	2015	2015.2959	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	1.89295039164491	3	Allegany County, Maryland, United States	US	USMD	MD001	39.6668	-78.6664	1713506	0								3	Allegany County, Maryland, United States	US	USMD		39.6668	-78.6664	1713506	20150418230000	http://insurancenewsnet.com/oarticle/2015/04/18/western-maryland-health-officials-discuss-obamacare-now-5-years-old-a-614127.html
