628972522	20170218	201702	2017	2017.1315	SAU	SAUDI	SAU								SAUHLH	SAUDI ARABIA	SAU					HLH			0	190	190	19	4	-10.0	4	1	4	-9.52380952380954	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20170218230000	http://www.zawya.com/story/Trial_of_physician_treating_terrorist_groups_in_Syria_commenced-ZAWYA20170214033145/
628972523	20170218	201702	2017	2017.1315	SAU	JEDDAH	SAU								SYRUAF	SYRIA	SYR					UAF			1	112	112	11	3	-2.0	2	1	2	-9.52380952380954	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20170218230000	http://www.zawya.com/story/Trial_of_physician_treating_terrorist_groups_in_Syria_commenced-ZAWYA20170214033145/
628972524	20170218	201702	2017	2017.1315	SAUGOV	SAUDI	SAU					GOV			SAU	TABUK	SAU								1	057	057	05	1	8.0	6	1	6	8.49056603773585	4	Tabuk, Tabuk, Saudi Arabia	SA	SA19	25317	28.3998	36.5715	-3099858	4	Tabuk, Tabuk, Saudi Arabia	SA	SA19	25317	28.3998	36.5715	-3099858	4	Tabuk, Tabuk, Saudi Arabia	SA	SA19	25317	28.3998	36.5715	-3099858	20170218230000	http://www.zawya.com/story/USs_Pfizer_and_Tabuk_Pharmaceuticals_signed_agreement_to_provide_important_medicines_to_the_Saudi_market-ZAWYA20170215142746/
628972525	20170218	201702	2017	2017.1315	SGPGOV	SINGAPORE	SGP					GOV			COP	POLICE						COP			1	111	111	11	3	-2.0	2	1	2	-0.88105726872247	1	Singapore	SN	SN		1.3667	103.8	SN	1	Singapore	SN	SN		1.3667	103.8	SN	1	Singapore	SN	SN		1.3667	103.8	SN	20170218230000	http://world.einnews.com/article/367222104/live
628972526	20170218	201702	2017	2017.1315	SIK	SIKH				SIK															1	042	042	04	1	1.9	10	1	10	-1.92307692307693	0								0								0								20170218230000	http://kashmirreader.com/2017/02/19/hurriyat-delegations-visit-family-sikh-girl/
628972527	20170218	201702	2017	2017.1315	SPY	INTELLIGENCE						SPY			GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	3	1	3	-5.78512396694215	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20170218230000	http://abcnews.go.com/Politics/top-democrat-trumps-calling-media-enemy-hear-tin/story?id=45583882
628972528	20170218	201702	2017	2017.1315	SPY	INTELLIGENCE						SPY			USA	UNITED STATES	USA								0	102	102	10	3	-5.0	2	1	2	-3.76811594202898	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20170218230000	http://www.ontopmag.com/article/26973/Scott_Lively_Calls_On_Trump_To_Ban_Gays_From_Intelligence_Agencies
628972529	20170218	201702	2017	2017.1315	SYR	SYRIAN	SYR																		0	040	040	04	1	1.0	3	1	3	0.16891891891892	1	Syria	SY	SY		35	38	SY	0								1	Turkey	TU	TU		39	35	TU	20170218230000	http://en.ammonnews.net/article.aspx?articleno=34196
628972530	20170218	201702	2017	2017.1315	SYR	SYRIA	SYR																		0	1712	171	17	4	-9.2	2	1	2	-7.28346456692914	4	Ar Raqqah, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	0								4	Ar Raqqah, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20170218230000	http://www.centcom.mil/MEDIA/PRESS-RELEASES/Press-Release-View/Article/1088226/february-18-military-airstrikes-continue-against-isis-terrorists-in-syria-and-i/
628972531	20170218	201702	2017	2017.1315	SYR	SYRIA	SYR								BUS	OIL TANKER						BUS			1	1712	171	17	4	-9.2	6	1	6	-5.45454545454545	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20170218230000	http://www.centcom.mil/MEDIA/PRESS-RELEASES/Press-Release-View/Article/1088219/february-17-military-airstrikes-continue-against-isis-terrorists-in-syria-and-i/
628972532	20170218	201702	2017	2017.1315	SYR	SYRIA	SYR								FRA	FRANCE	FRA								1	042	042	04	1	1.9	6	1	6	0.641025641025641	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20170218230000	http://www.france24.com/en/20170218-syrias-white-helmets-travel-us-oscars
628972533	20170218	201702	2017	2017.1315	SYR	SYRIA	SYR								FRA	FRANCE	FRA								1	042	042	04	1	1.9	4	1	4	0.641025641025641	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20170218230000	http://www.france24.com/en/20170218-syrias-white-helmets-travel-us-oscars
628972534	20170218	201702	2017	2017.1315	SYR	SYRIA	SYR								MIL	MILITARY FORCE						MIL			1	190	190	19	4	-10.0	18	1	18	-6.26739839338265	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20170218230000	http://www.centcom.mil/MEDIA/PRESS-RELEASES/Press-Release-View/Article/1088226/february-18-military-airstrikes-continue-against-isis-terrorists-in-syria-and-i/
628972535	20170218	201702	2017	2017.1315	SYR	SYRIA	SYR								MIL	MILITARY FORCE						MIL			1	190	190	19	4	-10.0	2	1	2	-7.28346456692914	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20170218230000	http://www.centcom.mil/MEDIA/PRESS-RELEASES/Press-Release-View/Article/1088226/february-18-military-airstrikes-continue-against-isis-terrorists-in-syria-and-i/
628972536	20170218	201702	2017	2017.1315	SYR	SYRIA	SYR								REF	REFUGEE						REF			1	160	160	16	4	-4.0	1	1	1	-2.44755244755245	1	Libya	LY	LY		25	17	LY	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20170218230000	http://www.abc.net.au/news/2017-02-19/travel-ban-order-to-spare-green-card-holders/8283780
628972537	20170218	201702	2017	2017.1315	SYR	SYRIA	SYR								REF	REFUGEE						REF			1	160	160	16	4	-4.0	3	1	3	-2.44755244755245	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20170218230000	http://www.abc.net.au/news/2017-02-19/travel-ban-order-to-spare-green-card-holders/8283780
628972538	20170218	201702	2017	2017.1315	SYR	SYRIA	SYR								REF	REFUGEE						REF			1	160	160	16	4	-4.0	1	1	1	-2.44755244755245	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Yemen	YM	YM		15	48	YM	20170218230000	http://www.abc.net.au/news/2017-02-19/travel-ban-order-to-spare-green-card-holders/8283780
628972539	20170218	201702	2017	2017.1315	SYRCVL	SYRIA	SYR					CVL			DEU	GERMANY	DEU								1	042	042	04	1	1.9	1	1	1	0.16891891891892	1	Syria	SY	SY		35	38	SY	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20170218230000	http://en.ammonnews.net/article.aspx?articleno=34196
628972540	20170218	201702	2017	2017.1315	SYRCVL	SYRIAN	SYR					CVL			DEU	MUNICH	DEU								1	042	042	04	1	1.9	2	1	2	0.16891891891892	1	Syria	SY	SY		35	38	SY	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	1	Syria	SY	SY		35	38	SY	20170218230000	http://en.ammonnews.net/article.aspx?articleno=34196
628972541	20170218	201702	2017	2017.1315	SYRREF	SYRIAN	SYR					REF			JOR	JORDAN	JOR								0	042	042	04	1	1.9	3	1	3	0.16891891891892	1	Syria	SY	SY		35	38	SY	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	1	Syria	SY	SY		35	38	SY	20170218230000	http://en.ammonnews.net/article.aspx?articleno=34196
628972542	20170218	201702	2017	2017.1315	TUR	TURKISH	TUR								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	6	3	6	-7.97462932910611	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20170218230000	http://news.hjnews.com/world/people-detained-after-turkey-car-bomb-attack/article_7e387496-a3ab-5b3d-9190-af0c4c4cbfe7.html
628972543	20170218	201702	2017	2017.1315	TUR	TURKEY	TUR								MOS	ISLAMIC				MOS					0	112	112	11	3	-2.0	6	3	6	-7.97462932910611	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20170218230000	http://news.hjnews.com/world/people-detained-after-turkey-car-bomb-attack/article_7e387496-a3ab-5b3d-9190-af0c4c4cbfe7.html
628972544	20170218	201702	2017	2017.1315	TUR	TURKISH	TUR								TURBUS	TURKEY	TUR					BUS			1	160	160	16	4	-4.0	4	1	4	-2.80898876404494	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20170218230000	http://www.lfpress.com/2017/02/18/bomb-to-toronto-turkish-airlines-flight-evacuated-after-message-found-in-planes-bathroom-wall
628972545	20170218	201702	2017	2017.1315	TUR	TURKISH	TUR								TURGOV	TURKEY	TUR					GOV			0	040	040	04	1	1.0	6	3	6	-7.97462932910611	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20170218230000	http://news.hjnews.com/world/people-detained-after-turkey-car-bomb-attack/article_7e387496-a3ab-5b3d-9190-af0c4c4cbfe7.html
628972546	20170218	201702	2017	2017.1315	TURBUS	TURKISH	TUR					BUS			TUR	ISTANBUL	TUR								1	160	160	16	4	-4.0	6	1	6	-2.80898876404494	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20170218230000	http://www.lfpress.com/2017/02/18/bomb-to-toronto-turkish-airlines-flight-evacuated-after-message-found-in-planes-bathroom-wall
628972547	20170218	201702	2017	2017.1315	TURGOV	TURKEY	TUR					GOV													0	018	018	01	1	3.4	6	3	6	-7.97462932910611	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	0								4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20170218230000	http://news.hjnews.com/world/people-detained-after-turkey-car-bomb-attack/article_7e387496-a3ab-5b3d-9190-af0c4c4cbfe7.html
628972548	20170218	201702	2017	2017.1315	TURGOV	TURKISH	TUR					GOV			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	18	3	18	-7.97462932910611	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20170218230000	http://news.hjnews.com/world/people-detained-after-turkey-car-bomb-attack/article_7e387496-a3ab-5b3d-9190-af0c4c4cbfe7.html
628972549	20170218	201702	2017	2017.1315	UAF	MILITIA						UAF													1	020	020	02	1	3.0	10	1	10	-0.52083333333333	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20170218230000	https://medium.com/@BA_Stone/2020-trump-campaign-already-inflaming-his-base-f9c5ed814dc3
628972550	20170218	201702	2017	2017.1315	UAF	TERRORIST						UAF													1	1821	182	18	4	-9.0	10	1	10	-3.56083086053413	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20170218230000	http://www.telegraph.co.uk/news/2017/02/18/turbulent-first-weeks-white-house-donald-trump-launches-2020/
628972551	20170218	201702	2017	2017.1315	UAF	MILITANT						UAF			IMGSASMOSMIL	LASHKAR E TOIBA	SAS			MOS		IMG	MIL		1	190	190	19	4	-10.0	5	1	5	-6.8362480127186	0								0								0								20170218230000	http://kashmirreader.com/2017/02/19/kashmir-owners-sake-militants-leave-houses-gunfights/
628972552	20170218	201702	2017	2017.1315	UAF	TERRORIST GROUP						UAF			IMGSEAMOSASF	ABU SAYYAF	SEA			MOS		IMG			1	170	170	17	4	-7.0	6	1	6	-2.56410256410257	5	Lanao Del Sur, Lanao del Sur, Philippines	RP	RP35	24272	7.91667	124.333	-2431825	5	Lanao Del Sur, Lanao del Sur, Philippines	RP	RP35	24272	7.91667	124.333	-2431825	5	Lanao Del Sur, Lanao del Sur, Philippines	RP	RP35	24272	7.91667	124.333	-2431825	20170218230000	http://conceptnewscentral.com/index.php/2017/02/19/afp-still-waiting-eo-deputizing-drug-campaign/
628972553	20170218	201702	2017	2017.1315	UAF	TERRORIST						UAF			PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	5	1	5	-5.8139534883721	4	Lal Shahbaz Qalandar, Sindh, Pakistan	PK	PK05	23682	26.4267	67.8713	6123582	4	Lal Shahbaz Qalandar, Sindh, Pakistan	PK	PK05	23682	26.4267	67.8713	6123582	4	Lal Shahbaz Qalandar, Sindh, Pakistan	PK	PK05	23682	26.4267	67.8713	6123582	20170218230000	http://indiatoday.intoday.in/story/pakistan-strikes-militant-camps-afghanistan-lal-shahbaz-qalandar-bombing/1/886221.html
628972554	20170218	201702	2017	2017.1315	UAF	TERRORIST						UAF			USA	UNITED STATES	USA								0	042	042	04	1	1.9	8	4	8	-7.80208207602363	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20170218230000	http://www.kfbb.com/story/34539030/blind-cleric-jailed-for-1990s-terror-plots-dies-in-us-prison
628972555	20170218	201702	2017	2017.1315	UAFJEW	MILITANT				JEW		UAF			USA	UNITED STATES	USA								0	186	186	18	4	-10.0	4	1	4	-7.39910313901345	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Longview, New York, United States	US	USNY	NY013	42.1245	-79.3923	955939	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20170218230000	http://www.kltv.com/story/34539217/some-involved-in-omar-abdel-rahmans-case-had-own-notoriety
628972556	20170218	201702	2017	2017.1315	UGA	UGANDAN	UGA																		1	027	027	02	1	4.0	10	1	10	-4.35967302452316	1	United States	US	US		38	-97	US	0								1	United States	US	US		38	-97	US	20170218230000	http://english.sina.com/news/2017-02-19/detail-ifyarref5945673.shtml
628972557	20170218	201702	2017	2017.1315	UGA	UGANDAN	UGA								UGAGOV	YOWERI MUSEVENI	UGA					GOV			1	027	027	02	1	4.0	2	1	2	-4.35967302452316	1	Uganda	UG	UG		1	32	UG	1	Uganda	UG	UG		1	32	UG	1	Uganda	UG	UG		1	32	UG	20170218230000	http://english.sina.com/news/2017-02-19/detail-ifyarref5945673.shtml
628972558	20170218	201702	2017	2017.1315	UKR	CRIMEA	UKR																		0	100	100	10	3	-5.0	8	1	8	-3.05397727272728	1	Russia	RS	RS		60	100	RS	0								1	Ukraine	UP	UP		49	32	UP	20170218230000	http://www.foreignpolicyjournal.com/2017/02/18/did-trump-just-blink/
628972559	20170218	201702	2017	2017.1315	UKR	UKRAINE	UKR								IRL	IRISH	IRL								1	040	040	04	1	1.0	2	1	2	1.71945701357466	1	Ukraine	UP	UP		49	32	UP	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20170218230000	http://hosted.ap.org/dynamic/stories/E/EU_PENCE_THE_LATEST?SITE=GAGAI&SECTION=WEATHER&TEMPLATE=DEFAULT&CTIME=2017-02-18-17-31-35
628972560	20170218	201702	2017	2017.1315	UKR	UKRAINE	UKR								IRL	IRISH	IRL								1	040	040	04	1	1.0	2	1	2	1.71945701357466	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20170218230000	http://hosted.ap.org/dynamic/stories/E/EU_PENCE_THE_LATEST?SITE=GAGAI&SECTION=WEATHER&TEMPLATE=DEFAULT&CTIME=2017-02-18-17-31-35
628972561	20170218	201702	2017	2017.1315	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	2	1	2	-3.05397727272728	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20170218230000	http://www.foreignpolicyjournal.com/2017/02/18/did-trump-just-blink/
628972562	20170218	201702	2017	2017.1315	UKRGOV	UKRAINE	UKR					GOV													1	030	030	03	1	4.0	3	1	3	1.8884892086331	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20170218230000	http://news-sentinel.com/news/us-and-world/The-Latest--Pence-offers-Ukraine-s-president-support
628972563	20170218	201702	2017	2017.1315	UKRGOV	UKRAINE	UKR					GOV			DEUGOV	GERMANY	DEU					GOV			1	040	040	04	1	1.0	3	2	3	1.80943740582755	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20170218230000	http://news-sentinel.com/news/us-and-world/The-Latest--Pence-offers-Ukraine-s-president-support
628972564	20170218	201702	2017	2017.1315	UKRGOV	UKRAINE	UKR					GOV			DEUGOV	GERMANY	DEU					GOV			1	040	040	04	1	1.0	2	1	2	1.68738898756661	1	Ukraine	UP	UP		49	32	UP	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20170218230000	http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2017-02-18-EU--Pence-The%20Latest/id-9e942a25a9594653b28da3f4b579a361
628972565	20170218	201702	2017	2017.1315	UKRGOV	UKRAINE	UKR					GOV			ESTGOV	ESTONIA	EST					GOV			1	051	051	05	1	3.4	2	1	2	1.71945701357466	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20170218230000	http://hosted.ap.org/dynamic/stories/E/EU_PENCE_THE_LATEST?SITE=GAGAI&SECTION=WEATHER&TEMPLATE=DEFAULT&CTIME=2017-02-18-17-31-35
628972566	20170218	201702	2017	2017.1315	UKRGOV	UKRAINE	UKR					GOV			LTU	LITHUANIA	LTU								1	051	051	05	1	3.4	2	1	2	1.71945701357466	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20170218230000	http://hosted.ap.org/dynamic/stories/E/EU_PENCE_THE_LATEST?SITE=GAGAI&SECTION=WEATHER&TEMPLATE=DEFAULT&CTIME=2017-02-18-17-31-35
628972567	20170218	201702	2017	2017.1315	UKRGOV	UKRAINE	UKR					GOV			LVA	LATVIA	LVA								1	051	051	05	1	3.4	2	1	2	1.71945701357466	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20170218230000	http://hosted.ap.org/dynamic/stories/E/EU_PENCE_THE_LATEST?SITE=GAGAI&SECTION=WEATHER&TEMPLATE=DEFAULT&CTIME=2017-02-18-17-31-35
628972568	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-1.59574468085107	4	Iwo Jima, Japan (general), Japan	JA	JA00	34760	30.8	130.3	-230589	0								4	Iwo Jima, Japan (general), Japan	JA	JA00	34760	30.8	130.3	-230589	20170218230000	http://www.floridatoday.com/story/news/2017/02/18/lt-gen-lawrence-snowden-battle-iwo-jima-survivor-dies/98098072/
628972569	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	4.20054200542006	3	First Presbyterian Church, Texas, United States	US	USTX	TX167	29.3047	-94.7888	1385015	0								3	First Presbyterian Church, Texas, United States	US	USTX		29.3047	-94.7888	1385015	20170218230000	http://www.capegazette.com/article/mary-susan-sue-marlowe-wonderful-role-model/126621
628972570	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-2.68096514745309	3	Douglas County, Nevada, United States	US	USNV	NV005	38.8752	-119.626	858643	0								3	Douglas County, Nevada, United States	US	USNV		38.8752	-119.626	858643	20170218230000	http://www.recordcourier.com/news/local/garbage-truck-pulls-plug-on-valley-web-connection/
628972571	20170218	201702	2017	2017.1315	USA	MONTANA	USA																		1	010	010	01	1	0.0	2	1	2	-1.28479657387581	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20170218230000	http://www.idahostatejournal.com/members/trump-administration-transition-muddies-waters-on-when-idaho-may-apply/article_4442f1a9-b3b2-56b8-868a-414d11977d5a.html
628972572	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-0.23331777881475	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20170218230000	https://niume.com/post/260644
628972573	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-0.4009623095429	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20170218230000	http://www.heraldglobe.com/index.php/nav/mreview/10
628972574	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	0.8955223880597	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20170218230000	http://urbanmilwaukee.com/pressrelease/icymi-john-humphries-proposes-another-consulting-contract-to-benefit-himself/
628972575	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	2	1	2	-1.28479657387581	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20170218230000	http://www.idahostatejournal.com/members/trump-administration-transition-muddies-waters-on-when-idaho-may-apply/article_4442f1a9-b3b2-56b8-868a-414d11977d5a.html
628972576	20170218	201702	2017	2017.1315	USA	CLEVELAND	USA																		0	015	015	01	1	0.0	2	1	2	-5.16677567037279	3	Carter County, Oklahoma, United States	US	USOK	OK019	34.2334	-97.3003	1101797	0								3	Carter County, Oklahoma, United States	US	USOK		34.2334	-97.3003	1101797	20170218230000	http://oklahomawatch.org/2017/02/18/end-of-hope-one-offenders-path-to-the-penitentiary/
628972577	20170218	201702	2017	2017.1315	USA	CLEVELAND	USA																		0	015	015	01	1	0.0	2	1	2	-5.16677567037279	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								3	Carter County, Oklahoma, United States	US	USOK		34.2334	-97.3003	1101797	20170218230000	http://oklahomawatch.org/2017/02/18/end-of-hope-one-offenders-path-to-the-penitentiary/
628972578	20170218	201702	2017	2017.1315	USA	CLEVELAND	USA																		0	015	015	01	1	0.0	6	1	6	-5.16677567037279	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20170218230000	http://oklahomawatch.org/2017/02/18/end-of-hope-one-offenders-path-to-the-penitentiary/
628972579	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	8	1	4	-3.75	3	Salt Lake City, Utah, United States	US	USUT	UT035	40.7608	-111.891	1454997	0								3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20170218230000	http://www.deseretnews.com/article/865673714/Gov-Herbert-signs-resolution-urging-shrinkage-of-monument.html
628972580	20170218	201702	2017	2017.1315	USA	WASHINGTON	USA																		1	020	020	02	1	3.0	10	1	10	-4.10958904109589	3	Washington State Patrol, Washington, United States	US	USWA	WA035	47.5578	-122.679	2606804	0								3	Washington State Patrol, Washington, United States	US	USWA		47.5578	-122.679	2606804	20170218230000	http://abc11.com/news/driver-cheats-carpool-lane-with-mannequin-/1761588/
628972581	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-6.53479335923702	3	Calverton, New York, United States	US	USNY	NY103	40.9065	-72.7434	945505	0								3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20170218230000	http://www.nationalreview.com/article/445052/blind-sheikh-dies-terrorist-evangelist
628972582	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	0.8955223880597	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20170218230000	http://urbanmilwaukee.com/pressrelease/icymi-john-humphries-proposes-another-consulting-contract-to-benefit-himself/
628972583	20170218	201702	2017	2017.1315	USA	WASHINGTON	USA																		1	036	036	03	1	4.0	6	1	6	2.29007633587786	3	Morristown National Historical Park, New Jersey, United States	US	USNJ	NJ027	40.7695	-74.5324	878495	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20170218230000	http://www.dailyrecord.com/story/news/2017/02/18/pulitzer-prize-winner-speak-washington-luncheon/98049508/
628972584	20170218	201702	2017	2017.1315	USA	WASHINGTON	USA																		1	036	036	03	1	4.0	4	1	4	2.29007633587786	3	Morristown National Historical Park, New Jersey, United States	US	USNJ	NJ027	40.7695	-74.5324	878495	0								3	Morristown National Historical Park, New Jersey, United States	US	USNJ		40.7695	-74.5324	878495	20170218230000	http://www.dailyrecord.com/story/news/2017/02/18/pulitzer-prize-winner-speak-washington-luncheon/98049508/
