418239545	20150318	201503	2015	2015.2137	DNK	DANISH	DNK								IRL	IRISH	IRL								0	110	110	11	3	-2.0	1	1	1	-0.33222591362126	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20150318230000	http://www.japantimes.co.jp/news/2015/03/19/world/police-called-copenhagen-protest-grounds-ryanair-plane/
418239546	20150318	201503	2015	2015.2137	DNK	DANISH	DNK								IRLBUS	IRELAND	IRL					BUS			0	110	110	11	3	-2.0	1	1	1	-0.33222591362126	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20150318230000	http://www.japantimes.co.jp/news/2015/03/19/world/police-called-copenhagen-protest-grounds-ryanair-plane/
418239547	20150318	201503	2015	2015.2137	EDU	STUDENT						EDU													0	010	010	01	1	0.0	10	1	10	-2.18978102189781	4	Grahamstown, Eastern Cape, South Africa	SF	SF05	77320	-33.3042	26.5328	-1232495	0								4	Grahamstown, Eastern Cape, South Africa	SF	SF05	77320	-33.3042	26.5328	-1232495	20150318230000	http://www.timeslive.co.za/thetimes/2015/03/19/rhodes-rage-shifts-up-a-gear
418239548	20150318	201503	2015	2015.2137	EDU	UNIVERSITY						EDU													1	010	010	01	1	0.0	10	1	10	-3.13725490196078	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20150318230000	http://cowracommunitynews.com/viewnews.php?newsid=8593&id=16
418239549	20150318	201503	2015	2015.2137	EDU	COLLEGE						EDU													1	010	010	01	1	0.0	3	1	3	1.05263157894736	3	Sam Houston, Texas, United States	US	USTX	TX291	30.3252	-94.8085	1384192	0								3	Sam Houston, Texas, United States	US	USTX		30.3252	-94.8085	1384192	20150318230000	http://houstonianonline.com/2015/03/18/campus-carry-bill-preliminarily-passes-senate/
418239550	20150318	201503	2015	2015.2137	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	40	1	40	-0.25839793281654	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	0								4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20150318230000	http://www.southcoasttoday.com/article/20150318/NEWS/150319371
418239551	20150318	201503	2015	2015.2137	EDU	STUDENT						EDU													1	0311	031	03	1	5.2	10	1	10	5.89569160997732	0								0								0								20150318230000	http://www.forterietimes.ca/2015/03/18/breaking-ground-on-building-a-vision-and-dream-at-college
418239552	20150318	201503	2015	2015.2137	EDU	SCHOOL						EDU													1	036	036	03	1	4.0	6	1	6	0.54644808743169	3	Carroll High School, Alabama, United States	US	USAL	AL045	31.4613	-85.6252	115648	0								3	Carroll High School, Alabama, United States	US	USAL		31.4613	-85.6252	115648	20150318230000	http://www.wsfa.com/story/28556403/ozark-school-tells-girl-her-military-father-cant-be-prom-date
418239553	20150318	201503	2015	2015.2137	EDU	STUDENT						EDU													1	036	036	03	1	4.0	10	1	10	3.55029585798817	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20150318230000	http://www.kplctv.com/story/28556378/positive-post-it-notes-placed-throughout-iowa-middle-school
418239554	20150318	201503	2015	2015.2137	EDU	UNIVERSITY						EDU													0	040	040	04	1	1.0	10	1	10	-2.18978102189781	4	Grahamstown, Eastern Cape, South Africa	SF	SF05	77320	-33.3042	26.5328	-1232495	0								4	Grahamstown, Eastern Cape, South Africa	SF	SF05	77320	-33.3042	26.5328	-1232495	20150318230000	http://www.timeslive.co.za/thetimes/2015/03/19/rhodes-rage-shifts-up-a-gear
418239555	20150318	201503	2015	2015.2137	EDU	STUDENT						EDU													1	040	040	04	1	1.0	10	1	10	2.27272727272727	1	Afghanistan	AF	AF		33	65	AF	0								1	Afghanistan	AF	AF		33	65	AF	20150318230000	http://www.centralillinoisproud.com/story/d/story/cnn-hero-of-the-year-speaks-to-high-school-student/28897/owBijlwTJUmVgzHulPLWww
418239556	20150318	201503	2015	2015.2137	EDU	SCHOOL						EDU													0	043	043	04	1	2.8	6	1	6	-1.44736842105263	4	Beacon Hill, Saskatchewan, Canada	CA	CA11	154724	54.3556	-109.652	-560797	0								4	Beacon Hill, Saskatchewan, Canada	CA	CA11	154724	54.3556	-109.652	-560797	20150318230000	http://ottawacitizen.com/news/local-news/conference-on-the-treatment-of-special-needs-children-in-ontario-schools
418239557	20150318	201503	2015	2015.2137	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	2	1	2	0	3	Jefferson High School, Iowa, United States	US	USIA	IA155	41.2617	-95.8831	457925	0								3	Jefferson High School, Iowa, United States	US	USIA		41.2617	-95.8831	457925	20150318230000	http://www.kcrg.com/subject/news/buck-named-crcsd-superintendent-20150318
418239558	20150318	201503	2015	2015.2137	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	18	2	18	0.170940170940167	3	Cedar Rapids, Iowa, United States	US	USIA	IA113	42.0083	-91.6441	465941	0								3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	20150318230000	http://www.kcrg.com/subject/news/buck-named-crcsd-superintendent-20150318
418239559	20150318	201503	2015	2015.2137	EDU	STUDENT						EDU													1	046	046	04	1	7.0	20	2	20	0.15384615384615	3	Cedar Rapids, Iowa, United States	US	USIA	IA113	42.0083	-91.6441	465941	0								3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	20150318230000	http://www.kcrg.com/subject/news/buck-named-crcsd-superintendent-20150318
418239560	20150318	201503	2015	2015.2137	EDU	UNIVERSITY						EDU													0	051	051	05	1	3.4	10	1	10	-2.18978102189781	4	Grahamstown, Eastern Cape, South Africa	SF	SF05	77320	-33.3042	26.5328	-1232495	0								4	Grahamstown, Eastern Cape, South Africa	SF	SF05	77320	-33.3042	26.5328	-1232495	20150318230000	http://www.timeslive.co.za/thetimes/2015/03/19/rhodes-rage-shifts-up-a-gear
418239561	20150318	201503	2015	2015.2137	EDU	STUDENT						EDU													1	051	051	05	1	3.4	10	1	10	-3.15457413249211	3	Moorpark, California, United States	US	USCA	CA111	34.2856	-118.882	1652754	0								3	Moorpark, California, United States	US	USCA	CA111	34.2856	-118.882	1652754	20150318230000	http://www.latimes.com/opinion/readersreact/la-le-0319-thursday-voter-turnout-20150319-story.html
418239562	20150318	201503	2015	2015.2137	EDU	SCHOOL						EDU													0	051	051	05	1	3.4	10	1	10	9.34393638170974	3	Otero Junior College, Colorado, United States	US	USCO	CO089	37.9711	-103.544	195642	0								3	Otero Junior College, Colorado, United States	US	USCO		37.9711	-103.544	195642	20150318230000	http://www.lajuntatribunedemocrat.com/article/20150318/NEWS/150319833/1994/NEWS
418239563	20150318	201503	2015	2015.2137	EDU	SCHOOL						EDU													1	070	070	07	2	7.0	5	1	5	-0.70921985815603	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20150318230000	http://www.chron.com/news/article/Senate-committee-votes-to-expand-Alabama-6143539.php
418239564	20150318	201503	2015	2015.2137	EDU	SCHOOL						EDU													1	110	110	11	3	-2.0	6	1	6	0.16611295681063	3	Little Rock, Arkansas, United States	US	USAR	AR119	34.7465	-92.2896	83350	0								3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20150318230000	http://www.arktimes.com/ArkansasBlog/archives/2015/03/18/the-line-is-open-two-days-to-go
418239565	20150318	201503	2015	2015.2137	EDU	SCHOOL						EDU													1	110	110	11	3	-2.0	4	1	4	0.16611295681063	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20150318230000	http://www.arktimes.com/ArkansasBlog/archives/2015/03/18/the-line-is-open-two-days-to-go
418239566	20150318	201503	2015	2015.2137	EDU	SCHOOL						EDU													1	160	160	16	4	-4.0	6	1	6	0.16611295681063	3	Little Rock, Arkansas, United States	US	USAR	AR119	34.7465	-92.2896	83350	0								3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20150318230000	http://www.arktimes.com/ArkansasBlog/archives/2015/03/18/the-line-is-open-two-days-to-go
418239567	20150318	201503	2015	2015.2137	EDU	SCHOOL						EDU													1	160	160	16	4	-4.0	2	1	2	0.16611295681063	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20150318230000	http://www.arktimes.com/ArkansasBlog/archives/2015/03/18/the-line-is-open-two-days-to-go
418239568	20150318	201503	2015	2015.2137	EDU	SCHOOL						EDU													1	160	160	16	4	-4.0	2	1	2	0.16611295681063	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20150318230000	http://www.arktimes.com/ArkansasBlog/archives/2015/03/18/the-line-is-open-two-days-to-go
418239569	20150318	201503	2015	2015.2137	EDU	SCHOOL						EDU													1	164	164	16	4	-7.0	6	1	6	0.54644808743169	3	Carroll High School, Alabama, United States	US	USAL	AL045	31.4613	-85.6252	115648	0								3	Carroll High School, Alabama, United States	US	USAL		31.4613	-85.6252	115648	20150318230000	http://www.wsfa.com/story/28556403/ozark-school-tells-girl-her-military-father-cant-be-prom-date
418239570	20150318	201503	2015	2015.2137	EDU	SCHOOL						EDU													1	193	193	19	4	-10.0	2	1	2	-4.84330484330485	4	Orangi Town, Sindh, Pakistan	PK	PK05	40395	24.9582	66.9914	420784	0								4	Orangi Town, Sindh, Pakistan	PK	PK05	40395	24.9582	66.9914	420784	20150318230000	http://www.dailytimes.com.pk/sindh/19-Mar-2015/assailant-hurls-grenade-at-school-in-north-nazimabad-everyone-safe
418239571	20150318	201503	2015	2015.2137	EDU	STUDENT						EDU			AFR	AFRICA	AFR								0	141	141	14	3	-6.5	4	1	4	-2.18978102189781	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20150318230000	http://www.timeslive.co.za/thetimes/2015/03/19/rhodes-rage-shifts-up-a-gear
418239572	20150318	201503	2015	2015.2137	EDU	PROFESSOR						EDU			AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	2	1	2	-3.13725490196078	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20150318230000	http://cowracommunitynews.com/viewnews.php?newsid=8593&id=16
418239573	20150318	201503	2015	2015.2137	EDU	SCHOOL						EDU			BUS	BUSINESS						BUS			1	036	036	03	1	4.0	1	1	1	1.03448275862069	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20150318230000	http://alumni.berkeley.edu/california-magazine/just-in/2015-03-18/orgasm-app-uc-berkeley-nurtured-tech-team-launches-its-smart
418239574	20150318	201503	2015	2015.2137	EDU	SCHOOL						EDU			CAN	CANADA	CAN								1	010	010	01	1	0.0	2	1	2	-1.44736842105263	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20150318230000	http://ottawacitizen.com/news/local-news/conference-on-the-treatment-of-special-needs-children-in-ontario-schools
418239575	20150318	201503	2015	2015.2137	EDU	STUDENT						EDU			CAN	CANADA	CAN								1	010	010	01	1	0.0	2	1	2	1.92953020134228	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20150318230000	http://www.mcgilldaily.com/2015/03/from-script-to-the-stage/
418239576	20150318	201503	2015	2015.2137	EDU	SCHOOL						EDU			CAN	CANADA	CAN								0	013	013	01	1	0.4	2	1	2	-1.44736842105263	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20150318230000	http://ottawacitizen.com/news/local-news/conference-on-the-treatment-of-special-needs-children-in-ontario-schools
418239577	20150318	201503	2015	2015.2137	EDU	COLLEGE						EDU			EDUEDU	COLLEGE						EDU	EDU		1	010	010	01	1	0.0	2	1	2	0.84269662921349	3	Springfield, South Dakota, United States	US	USSD	SD009	42.8542	-97.8973	1258297	3	Springfield, South Dakota, United States	US	USSD	SD009	42.8542	-97.8973	1258297	3	Springfield, South Dakota, United States	US	USSD	SD009	42.8542	-97.8973	1258297	20150318230000	http://floridaconservativenews.com/?p=8781
418239578	20150318	201503	2015	2015.2137	EDU	SCHOOL						EDU			GBR	BRITAIN	GBR								1	036	036	03	1	4.0	7	1	7	5.16431924882629	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	20150318230000	http://www.washingtontimes.com/news/2015/mar/18/dc-charter-school-to-receive-britains-prince-charl/
418239579	20150318	201503	2015	2015.2137	EDU	STUDENT						EDU			GRC	RHODES	GRC								0	141	141	14	3	-6.5	6	1	6	-2.18978102189781	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20150318230000	http://www.timeslive.co.za/thetimes/2015/03/19/rhodes-rage-shifts-up-a-gear
418239580	20150318	201503	2015	2015.2137	EDU	STUDENT						EDU			LAB	STAFF MEMBER						LAB			1	010	010	01	1	0.0	5	1	5	-1.53172866520788	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150318230000	http://fox2now.com/2015/03/18/outrage-after-missouri-high-school-student-told-to-change-feminine-outfit/
418239581	20150318	201503	2015	2015.2137	EDU	STUDENT						EDU			LAB	STAFF MEMBER						LAB			1	114	114	11	3	-2.0	5	1	5	-1.53172866520788	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150318230000	http://fox2now.com/2015/03/18/outrage-after-missouri-high-school-student-told-to-change-feminine-outfit/
418239582	20150318	201503	2015	2015.2137	EDU	SCHOOL						EDU			LEG	LEGISLATURE						LEG			1	0211	021	02	1	3.4	10	1	10	2.32558139534884	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150318230000	http://wrvo.org/post/ny-medical-schools-ask-legislature-invest-retention-top-biomedical-researchers
418239583	20150318	201503	2015	2015.2137	EDU	SCHOOL						EDU			NLD	NETHERLANDS	NLD								1	051	051	05	1	3.4	2	1	2	5.28455284552846	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20150318230000	http://www.hollandsentinel.com/article/20150318/NEWS/150318961
418239584	20150318	201503	2015	2015.2137	EDU	STUDENT						EDU			PAK	KARACHI	PAK								1	010	010	01	1	0.0	1	1	1	4.51388888888889	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20150318230000	http://www.dailytimes.com.pk/sindh/19-Mar-2015/investment-in-education-is-the-only-way-to-progress-moinuddin-haider
418239585	20150318	201503	2015	2015.2137	EDU	STUDENT						EDU			PAK	KARACHI	PAK								1	010	010	01	1	0.0	4	1	4	4.51388888888889	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20150318230000	http://www.dailytimes.com.pk/sindh/19-Mar-2015/investment-in-education-is-the-only-way-to-progress-moinuddin-haider
418239586	20150318	201503	2015	2015.2137	EDU	SCHOOL						EDU			PAK	PAKISTAN	PAK								1	193	193	19	4	-10.0	4	1	4	-4.84330484330485	4	Orangi Town, Sindh, Pakistan	PK	PK05	40395	24.9582	66.9914	420784	4	Orangi Town, Sindh, Pakistan	PK	PK05	40395	24.9582	66.9914	420784	4	Orangi Town, Sindh, Pakistan	PK	PK05	40395	24.9582	66.9914	420784	20150318230000	http://www.dailytimes.com.pk/sindh/19-Mar-2015/assailant-hurls-grenade-at-school-in-north-nazimabad-everyone-safe
418239587	20150318	201503	2015	2015.2137	EDU	STUDENT						EDU			PHL	PHILIPPINE	PHL								0	017	017	01	1	0.0	8	1	8	-6.47887323943662	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20150318230000	http://www.cpj.org/reports/2014/10/the-road-to-justice-killing-journalists-impunity.php
418239588	20150318	201503	2015	2015.2137	EDU	STUDENT						EDU			PHL	MANILA	PHL								0	111	111	11	3	-2.0	8	1	8	-6.47887323943662	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20150318230000	http://www.cpj.org/reports/2014/10/the-road-to-justice-killing-journalists-impunity.php
418239589	20150318	201503	2015	2015.2137	EDU	PROFESSOR						EDU			UAF	GUNMEN						UAF			1	043	043	04	1	2.8	8	1	8	-4.23280423280423	4	Manouba, Tunis, Tunisia	TS	TS36	39363	36.808	10.0972	-726867	4	Manouba, Tunis, Tunisia	TS	TS36	39363	36.808	10.0972	-726867	4	Manouba, Tunis, Tunisia	TS	TS36	39363	36.808	10.0972	-726867	20150318230000	http://www.irishtimes.com/news/world/africa/tunisia-s-image-as-regional-safe-haven-in-tatters-1.2144654
418239590	20150318	201503	2015	2015.2137	EDU	COLLEGE						EDU			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	1.05263157894736	3	Sam Houston, Texas, United States	US	USTX	TX291	30.3252	-94.8085	1384192	3	Sam Houston, Texas, United States	US	USTX		30.3252	-94.8085	1384192	3	Sam Houston, Texas, United States	US	USTX		30.3252	-94.8085	1384192	20150318230000	http://houstonianonline.com/2015/03/18/campus-carry-bill-preliminarily-passes-senate/
418239591	20150318	201503	2015	2015.2137	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	4.95449949443883	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20150318230000	https://www.psychologytoday.com/blog/feeling-it/201503/the-best-kept-secret-phenomenal-productivity
418239592	20150318	201503	2015	2015.2137	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	4.95449949443883	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20150318230000	https://www.psychologytoday.com/blog/feeling-it/201503/the-best-kept-secret-phenomenal-productivity
418239593	20150318	201503	2015	2015.2137	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-2.13523131672598	3	City Of Richmond, California, United States	US	USCA	CA013	37.952	-122.36	2410939	3	City Of Richmond, California, United States	US	USCA		37.952	-122.36	2410939	3	City Of Richmond, California, United States	US	USCA		37.952	-122.36	2410939	20150318230000	http://www.ksbw.com/news/uc-students-strip-to-protest-tuition-hike/31875024
418239594	20150318	201503	2015	2015.2137	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	1.03448275862069	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20150318230000	http://alumni.berkeley.edu/california-magazine/just-in/2015-03-18/orgasm-app-uc-berkeley-nurtured-tech-team-launches-its-smart
